NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
EDUCATION STRENGHTENS FAMILIES PCS,District of Columbia,DC,1,11,1,3770000,615000,0,3155000,4554000,0,0,25
THE NEXT STEP PCS,District of Columbia,DC,2,11,1,3038000,378000,0,2660000,1787000,1263000,647000,89
OPTIONS PCS,District of Columbia,DC,3,11,1,13631000,2501000,0,11130000,11029000,7336000,4315000,373
WASHINGTON LATIN PCS,District of Columbia,DC,3,11,1,7695000,470000,0,7225000,8967000,6257000,2306000,516
ROOTS PCS,District of Columbia,DC,1,11,1,1575000,88000,0,1487000,1665000,758000,543000,102
SCHOOL FOR ARTS IN LEARNING PCS (SAIL),District of Columbia,DC,1,11,1,-1,-1,-1,-1,-1,-1,-1,145
SEED PCS,District of Columbia,DC,3,11,1,13816000,1029000,0,12787000,20359000,12004000,5260000,341
WASHINGTON MATH SCIENCE PCS,District of Columbia,DC,2,11,1,6027000,772000,0,5255000,6562000,4040000,2809000,351
HOWARD ROAD ACADEMY PCS,District of Columbia,DC,1,11,1,13990000,2835000,0,11155000,14534000,6982000,3904000,798
DISTRICT OF COLUMBIA PUBLIC SCHOOLS,District of Columbia,DC,3,11,1,1283071000,155505000,0,1127566000,1297175000,453157000,296425000,44199
KIPP ACADEMY PCS,District of Columbia,DC,3,11,1,49948000,8289000,0,41659000,44240000,17352000,9341000,2069
LATIN AMERICA YOUTH BILINGUAL MONTESSORI,District of Columbia,DC,1,11,1,3680000,163000,0,3517000,3233000,1733000,1101000,199
THURGOOD MARSHALL ACADEMY PCS,District of Columbia,DC,2,11,1,8748000,1359000,0,7389000,8074000,3964000,2924000,388
CAPITAL CITY PCS,District of Columbia,DC,3,11,1,11529000,1829000,0,9700000,10153000,5287000,3546000,538
KAMIT INSTITUTE PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
PAUL JHS PCS,District of Columbia,DC,3,11,1,9167000,1515000,0,7652000,6229000,4800000,3206000,559
TREE OF LIFE PCS,District of Columbia,DC,1,11,1,5482000,1147000,0,4335000,15207000,10266000,1407000,307
D.C. BILINGUAL PCS,District of Columbia,DC,1,11,1,6631000,629000,0,6002000,30031000,19357000,2575000,366
E.L. HAYNES PCS,District of Columbia,DC,1,11,1,15834000,2722000,0,13112000,15390000,7756000,5352000,606
MARY MCLEOD BETHUNE  PCS,District of Columbia,DC,1,11,1,4657000,722000,0,3935000,23179000,16047000,2121000,283
TWO RIVERS PCS,District of Columbia,DC,1,11,1,7574000,1062000,0,6512000,6988000,3729000,2466000,434
YOUNG AMERICA WORKS PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
D.C. PREPARATORY ACADEMY PCS,District of Columbia,DC,1,11,1,17713000,2650000,0,15063000,14698000,8154000,5157000,909
EAGLE ACADEMY PCS,District of Columbia,DC,1,11,1,10519000,1248000,0,9271000,9947000,5235000,2839000,522
ACADEMY FOR EDUCATION LEARNING THROUGH THE ARTS PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
HOPE COMMUNITY ACADEMY PCS,District of Columbia,DC,1,11,1,13384000,1929000,0,11455000,13556000,5161000,3340000,778
WILLIAM E. DOAR JR PCS,District of Columbia,DC,3,11,1,10505000,1504000,0,9001000,9417000,4986000,3695000,667
APPLETREE EARLY LEARNING CENTER PCS,District of Columbia,DC,1,11,1,8157000,813000,0,7344000,6699000,3339000,2089000,317
BRIDGES PCS,District of Columbia,DC,1,11,1,2102000,182000,0,1920000,1776000,766000,637000,86
EARLY CHILDHOOD ACADEMY PCS,District of Columbia,DC,1,11,1,4197000,293000,0,3904000,4103000,2524000,1546000,227
HOWARD UNIVERSITY MIDDLE SCHOOL OF MATH AND SCIENCE,District of Columbia,DC,1,11,1,7224000,314000,0,6910000,6249000,3428000,1825000,296
YOUTH BUILD PCS (LAYC),District of Columbia,DC,2,11,1,2807000,1035000,0,1772000,2230000,1322000,586000,38
POTOMAC LIGHTHOUSE PCS,District of Columbia,DC,1,11,1,3989000,643000,0,3346000,6581000,1617000,1063000,235
CITY COLLEGIATE,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
ST. COLETTA SPECIAL EDUCATION PCS,District of Columbia,DC,3,11,1,14918000,407000,0,14511000,14518000,7866000,2212000,156
SEPTIMA CLARK PCS,District of Columbia,DC,1,11,1,3853000,384000,0,3469000,19458000,17942000,934000,225
NIA COMMUNITY PCS,District of Columbia,DC,1,11,1,-1,-1,-1,-1,-1,-1,-1,202
ACHIEVEMENT PREPARATORY ACADEMY PCS,District of Columbia,DC,1,11,1,2418000,292000,0,2126000,2234000,1190000,593000,138
CENTER CITY PCS,District of Columbia,DC,1,11,1,24095000,1078000,0,23017000,15632000,11349000,7380000,1301
IMAGINE SOUTHEAST PCS,District of Columbia,DC,1,11,1,7772000,643000,0,7129000,7666000,3184000,1906000,489
THEA BOWMAN PREPARATORY ACADEMY PCS,District of Columbia,DC,1,11,1,-1,-1,-1,-1,-1,-1,-1,87
EXCEL ACADEMY PCS,District of Columbia,DC,1,11,1,5697000,689000,0,5008000,4982000,2906000,1734000,328
WASHINGTON YU YING PCS,District of Columbia,DC,1,11,1,6300000,1633000,0,4667000,17321000,2040000,1561000,239
STATE OPERATIVE AGENCY,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
NATIONAL COLLEGIATE PREP,District of Columbia,DC,2,11,1,2864000,246000,0,2618000,2960000,1578000,776000,167
INSPIRED TEACHING DEMONSTRATION PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
SHINING STARS MONTESSORI PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
RICHARD WRIGHT PCS FOR JOURNALISM AND MEDIA ARTS PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
BASIS DC PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
CREATIVE MINDS PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
DC SCHOLARS PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
MUNDO VERDE BILINGUAL PCS,District of Columbia,DC,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
FL VIRTUAL,Florida,FL,N,11,1,-1,-1,-1,-1,-1,-1,-1,0
CESA,Florida,FL,N,11,1,-2,-2,-2,-2,-2,-2,-2,-2
ALACHUA,Florida,FL,3,11,1,282450000,55236000,97592000,129622000,274653000,146663000,83233000,27513
BAKER,Florida,FL,3,11,1,45089000,7761000,28416000,8912000,45309000,24593000,15126000,5004
BAY,Florida,FL,3,11,1,248702000,45315000,66874000,136513000,241725000,122699000,81182000,25935
BRADFORD,Florida,FL,3,11,1,33635000,7591000,16694000,9350000,33556000,17481000,10312000,3278
BREVARD,Florida,FL,3,11,1,665068000,108726000,283017000,273325000,640838000,356005000,234721000,71866
BROWARD,Florida,FL,3,11,1,2477771000,439868000,889729000,1148174000,2599247000,1321024000,849480000,256472
CALHOUN,Florida,FL,3,11,1,33846000,4306000,24923000,4617000,33521000,12441000,7808000,2249
CHARLOTTE,Florida,FL,3,11,1,176107000,28090000,25148000,122869000,222987000,94441000,56284000,16640
CITRUS,Florida,FL,3,11,1,155863000,26778000,41977000,87108000,183260000,93146000,56030000,15675
CLAY,Florida,FL,3,11,1,318538000,45939000,177969000,94630000,316488000,191740000,132431000,35812
COLLIER,Florida,FL,3,11,1,525626000,83893000,64494000,377239000,506942000,250869000,165345000,42919
COLUMBIA,Florida,FL,3,11,1,91288000,19171000,48439000,23678000,92821000,52035000,32522000,9810
DADE,Florida,FL,3,11,1,3458517000,663341000,1069929000,1725247000,3611956000,1853552000,1172925000,347366
DESOTO,Florida,FL,3,11,1,48843000,9952000,25038000,13853000,48708000,25078000,15148000,4938
DIXIE,Florida,FL,3,11,1,20535000,5178000,10416000,4941000,20665000,10281000,6087000,2022
DUVAL,Florida,FL,3,11,1,1210443000,224407000,470953000,515083000,1247631000,588773000,411482000,123997
ESCAMBIA,Florida,FL,3,11,1,392633000,80845000,161825000,149963000,402458000,198468000,126140000,40227
FLAGLER,Florida,FL,3,11,1,128278000,17751000,32700000,77827000,127580000,66929000,42014000,12931
FRANKLIN,Florida,FL,3,11,1,17922000,4004000,2703000,11215000,18011000,7567000,5030000,1350
GADSDEN,Florida,FL,3,11,1,64150000,19887000,30385000,13878000,65430000,32749000,18163000,6299
GILCHRIST,Florida,FL,3,11,1,26932000,5493000,14335000,7104000,26373000,14761000,9729000,2636
GLADES,Florida,FL,3,11,1,16099000,3165000,7436000,5498000,15218000,6941000,4266000,1441
GULF,Florida,FL,3,11,1,20706000,4148000,4100000,12458000,21762000,11733000,7054000,2014
HAMILTON,Florida,FL,3,11,1,21402000,6917000,7940000,6545000,21886000,11453000,6346000,1799
HARDEE,Florida,FL,3,11,1,49549000,11566000,23919000,14064000,47842000,26340000,16608000,5036
HENDRY,Florida,FL,3,11,1,68037000,16684000,34252000,17101000,64601000,33444000,21629000,6821
HERNANDO,Florida,FL,3,11,1,209409000,36025000,91500000,81884000,238822000,115039000,72717000,22684
HIGHLANDS,Florida,FL,3,11,1,121128000,26745000,48039000,46344000,118051000,60695000,37584000,12128
HILLSBOROUGH,Florida,FL,3,11,1,1947934000,424200000,885131000,638603000,1971743000,1060629000,690640000,194525
HOLMES,Florida,FL,3,11,1,30151000,6248000,19233000,4670000,29609000,16417000,10864000,3374
INDIAN RIVER,Florida,FL,3,11,1,187549000,28331000,29798000,129420000,189046000,83950000,54379000,17740
JACKSON,Florida,FL,3,11,1,66501000,14450000,37012000,15039000,75115000,38686000,25058000,7161
JEFFERSON,Florida,FL,3,11,1,12813000,3424000,4428000,4961000,12519000,6544000,3778000,1104
LAFAYETTE,Florida,FL,3,11,1,10682000,2418000,6132000,2132000,11695000,6614000,3671000,1157
LAKE,Florida,FL,3,11,1,374960000,62592000,146749000,165619000,391504000,174317000,108832000,41110
LEE,Florida,FL,3,11,1,827211000,142228000,193442000,491541000,824431000,387627000,240110000,81967
LEON,Florida,FL,3,11,1,338165000,56274000,124108000,157783000,333553000,169404000,98527000,33326
LEVY,Florida,FL,3,11,1,57024000,11631000,27292000,18101000,56684000,32131000,19424000,5732
LIBERTY,Florida,FL,3,11,1,15311000,3999000,8574000,2738000,15336000,8275000,4790000,1462
MADISON,Florida,FL,3,11,1,27371000,7424000,13845000,6102000,28494000,15631000,8532000,2720
MANATEE,Florida,FL,3,11,1,453721000,82140000,126914000,244667000,489607000,229932000,143981000,44249
MARION,Florida,FL,3,11,1,394914000,80713000,159988000,154213000,436293000,222493000,136405000,41955
MARTIN,Florida,FL,3,11,1,194147000,28011000,28998000,137138000,216208000,101051000,62141000,18170
MONROE,Florida,FL,3,11,1,119251000,15244000,12719000,91288000,120838000,59016000,37350000,8356
NASSAU,Florida,FL,3,11,1,108152000,15495000,27623000,65034000,103511000,55862000,35427000,11100
OKALOOSA,Florida,FL,3,11,1,272987000,45912000,94025000,133050000,277451000,143337000,99675000,28695
OKEECHOBEE,Florida,FL,3,11,1,64735000,13664000,34414000,16657000,69750000,33885000,20782000,6789
ORANGE,Florida,FL,3,11,1,1889105000,311541000,618508000,959056000,1834434000,835404000,514165000,176008
OSCEOLA,Florida,FL,3,11,1,509748000,91019000,231919000,186810000,552108000,243569000,150346000,53357
PALM BEACH,Florida,FL,3,11,1,1922511000,296851000,351371000,1274289000,1841875000,914397000,581344000,174663
PASCO,Florida,FL,3,11,1,666094000,115324000,308518000,242252000,652263000,344506000,212748000,66994
PINELLAS,Florida,FL,3,11,1,1036307000,175861000,310156000,550290000,1068726000,579120000,381382000,104001
POLK,Florida,FL,3,11,1,936340000,182192000,450251000,303897000,996655000,436929000,283441000,95178
PUTNAM,Florida,FL,3,11,1,109559000,26994000,48306000,34259000,108996000,61611000,37491000,11244
SANTA ROSA,Florida,FL,3,11,1,225729000,37378000,103764000,84587000,231699000,113465000,81552000,25533
SARASOTA,Florida,FL,3,11,1,498321000,56569000,58613000,383139000,532267000,254382000,163710000,40899
SEMINOLE,Florida,FL,3,11,1,577531000,89063000,246450000,242018000,564732000,325486000,227797000,64229
ST. JOHNS,Florida,FL,3,11,1,294962000,34452000,77680000,182830000,295596000,145458000,89670000,30710
ST. LUCIE,Florida,FL,3,11,1,389942000,67562000,150508000,171872000,405478000,190912000,119851000,39259
SUMTER,Florida,FL,3,11,1,77953000,13961000,12275000,51717000,74948000,32425000,19232000,7626
SUWANNEE,Florida,FL,3,11,1,56342000,13120000,27774000,15448000,56678000,32063000,20462000,6172
TAYLOR,Florida,FL,3,11,1,32611000,8862000,11694000,12055000,33055000,16967000,9684000,3153
UNION,Florida,FL,3,11,1,20338000,3483000,13548000,3307000,20480000,11474000,7448000,2281
VOLUSIA,Florida,FL,3,11,1,608890000,104082000,210594000,294214000,606167000,313818000,198711000,61559
WAKULLA,Florida,FL,3,11,1,46025000,7394000,25556000,13075000,44403000,24386000,15182000,5151
WALTON,Florida,FL,3,11,1,84721000,12435000,10944000,61342000,86544000,43146000,27045000,7343
WASHINGTON,Florida,FL,3,11,1,38519000,9053000,19523000,9943000,43114000,21997000,12490000,3490
DOZIER/OKEEC,Florida,FL,3,11,1,-2,-2,-2,-2,-2,-2,-2,220
FAU LAB SCH,Florida,FL,3,11,1,-1,-1,-1,-1,-1,-1,-1,2145
FSU LAB SCH,Florida,FL,3,11,1,-1,-1,-1,-1,-1,-1,-1,2364
FAMU LAB SCH,Florida,FL,3,11,1,-1,-1,-1,-1,-1,-1,-1,508
UF LAB SCH,Florida,FL,3,11,1,-1,-1,-1,-1,-1,-1,-1,1146
DEAF/BLIND,Florida,FL,3,11,1,-2,-2,-2,-2,-2,-2,-2,560
TROUP COUNTY,Georgia,GA,3,11,1,132634000,17068000,61067000,54499000,123419000,77549000,51641000,12648
COMMISSION CHARTER SCHOOLS- CCAT SCHOOL,Georgia,GA,3,11,1,-1,-1,-1,-1,-1,-1,-1,125
NORTHWEST GEORGIA RESA,Georgia,GA,7,11,1,7189000,1306000,4787000,1096000,6949000,4525000,2547000,-2
NORTH GEORGIA RESA,Georgia,GA,7,11,1,4019000,527000,2894000,598000,4302000,2797000,1563000,-2
PIONEER RESA,Georgia,GA,7,11,1,6534000,1210000,2781000,2543000,6731000,3667000,1457000,-2
METRO RESA,Georgia,GA,7,11,1,9812000,1643000,6606000,1563000,9507000,6332000,2736000,-2
NORTHEAST GEORGIA RESA,Georgia,GA,7,11,1,9903000,1262000,2749000,5892000,9509000,5033000,2126000,-2
WEST GEORGIA RESA,Georgia,GA,7,11,1,7515000,1023000,3983000,2509000,7722000,5023000,2409000,-2
GRIFFIN RESA,Georgia,GA,7,11,1,3203000,738000,469000,1996000,3398000,1909000,67000,-2
MIDDLE GEORGIA RESA,Georgia,GA,7,11,1,2281000,801000,454000,1026000,2209000,1475000,88000,-2
OCONEE RESA,Georgia,GA,7,11,1,3504000,653000,2251000,600000,3625000,1790000,725000,-2
CENTRAL SAVANNAH RIVER RESA,Georgia,GA,7,11,1,3607000,805000,1810000,992000,3524000,2050000,665000,-2
CHATTAHOOCHEE-FLINT RESA,Georgia,GA,7,11,1,2627000,889000,838000,900000,2692000,1880000,255000,-2
HEART OF GEORGIA RESA,Georgia,GA,7,11,1,7343000,2993000,2402000,1948000,7222000,4544000,1291000,-2
FIRST DISTRICT RESA,Georgia,GA,7,11,1,8040000,1518000,5173000,1349000,8239000,5164000,2388000,-2
SOUTHWEST GEORGIA RESA,Georgia,GA,7,11,1,2274000,586000,633000,1055000,2332000,1089000,0,-2
COASTAL PLAINS RESA,Georgia,GA,7,11,1,2966000,1394000,794000,778000,3232000,1381000,0,-2
OKEFENOKEE RESA,Georgia,GA,7,11,1,2952000,655000,1838000,459000,3046000,1936000,739000,-2
STATE SCHOOLS,Georgia,GA,3,11,1,-2,-2,-2,-2,-2,-2,-2,417
STATE CHARTER SCHOOLS- ODYSSEY SCHOOL,Georgia,GA,3,11,1,-1,-1,-1,-1,-1,-1,-1,6545
DEPARTMENT OF CORRECTIONS,Georgia,GA,3,11,1,-2,-2,-2,-2,-2,-2,-2,44
DEPARTMENT OF JUVENILE JUSTICE,Georgia,GA,3,11,1,-2,-2,-2,-2,-2,-2,-2,509
DEPARTMENT OF HUMAN RESOURCES,Georgia,GA,3,11,1,-2,-2,-2,-2,-2,-2,-2,30
DEPARTMENT OF LABOR,Georgia,GA,2,11,1,-2,-2,-2,-2,-2,-2,-2,72
APPLING COUNTY,Georgia,GA,3,11,1,38661000,5021000,18000000,15640000,33343000,20093000,14776000,3580
ATKINSON COUNTY,Georgia,GA,3,11,1,16977000,3085000,10866000,3026000,16622000,9278000,6500000,1734
ATLANTA PUBLIC SCHOOLS,Georgia,GA,3,11,1,757348000,103765000,135631000,517952000,941537000,385266000,233957000,49796
BACON COUNTY,Georgia,GA,3,11,1,19111000,2795000,11494000,4822000,17690000,10797000,7638000,1978
BAKER COUNTY,Georgia,GA,3,11,1,5425000,879000,1992000,2554000,4814000,2139000,1435000,352
BALDWIN COUNTY,Georgia,GA,3,11,1,63496000,11510000,27541000,24445000,64345000,31609000,22552000,5484
STATE CHARTER SCHOOLS- MOUNTAIN EDUCATION CENTER SCHOOL,Georgia,GA,2,11,1,7398000,451000,6838000,109000,7147000,4793000,2774000,1062
COMMISSION CHARTER SCHOOLS- IVY PREPARATORY ACADEMY SCHOOL,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,460
STATE CHARTER SCHOOLS- SCHOLARS ACADEMY CHARTER SCHOOL,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,177
COMMISSION CHARTER SCHOOLS- FULTON LEADERSHIP ACADEMY,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,106
COMMISSION CHARTER SCHOOLS- PATAULA CHARTER ACADEMY,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,240
COMMISSION CHARTER SCHOOLS- PEACHTREE HOPE CHARTER SCHOOL,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,550
COMMISSION CHARTER SCHOOLS- MUSEUM SCHOOL AVONDALE ESTATES,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,134
COMMISSION CHARTER SCHOOLS- ATLANTA HEIGHTS CHARTER COMMISS,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,373
COMMISSION CHARTER SCHOOLS- COWETA CHARTER ACADEMY,Georgia,GA,1,11,1,-1,-1,-1,-1,-1,-1,-1,184
BANKS COUNTY,Georgia,GA,3,11,1,28805000,4371000,13382000,11052000,25352000,15094000,10561000,2910
BARROW COUNTY,Georgia,GA,3,11,1,118154000,14518000,60405000,43231000,112740000,67850000,48864000,12703
BARTOW COUNTY,Georgia,GA,3,11,1,152320000,15182000,74642000,62496000,148176000,80617000,56775000,14366
BEN HILL COUNTY,Georgia,GA,3,11,1,32255000,5629000,18069000,8557000,33458000,17872000,12734000,3330
BERRIEN COUNTY,Georgia,GA,3,11,1,33213000,5736000,20414000,7063000,28428000,17329000,12746000,3231
BIBB COUNTY,Georgia,GA,3,11,1,284794000,55767000,108639000,120388000,245894000,143004000,90375000,24961
BLECKLEY COUNTY,Georgia,GA,3,11,1,25068000,5175000,14506000,5387000,29283000,13741000,9421000,2486
BRANTLEY COUNTY,Georgia,GA,3,11,1,30793000,4854000,19440000,6499000,30812000,19029000,13623000,3560
BREMEN CITY,Georgia,GA,3,11,1,19904000,1636000,10842000,7426000,18444000,10852000,7893000,2085
BROOKS COUNTY,Georgia,GA,3,11,1,23079000,5060000,10562000,7457000,22251000,13262000,8641000,2312
BRYAN COUNTY,Georgia,GA,3,11,1,66966000,6280000,32181000,28505000,71100000,35671000,26009000,7564
BUFORD CITY,Georgia,GA,3,11,1,38626000,2664000,13818000,22144000,33702000,20794000,14484000,3208
BULLOCH COUNTY,Georgia,GA,3,11,1,102217000,13284000,45905000,43028000,103252000,53627000,36509000,9530
BURKE COUNTY,Georgia,GA,3,11,1,51325000,11148000,18053000,22124000,52895000,31500000,20004000,4672
BUTTS COUNTY,Georgia,GA,3,11,1,35623000,4753000,15773000,15097000,30826000,18880000,11951000,3607
CALHOUN CITY,Georgia,GA,3,11,1,33171000,4256000,14013000,14902000,28085000,16200000,11837000,3531
CALHOUN COUNTY,Georgia,GA,3,11,1,7566000,1627000,3284000,2655000,7596000,4527000,2509000,635
CAMDEN COUNTY,Georgia,GA,3,11,1,94826000,17272000,42606000,34948000,81864000,54102000,37085000,9437
CANDLER COUNTY,Georgia,GA,3,11,1,20485000,3880000,11315000,5290000,19144000,11136000,7647000,2058
CARROLL COUNTY,Georgia,GA,3,11,1,150458000,18304000,82613000,49541000,142590000,82710000,54755000,14587
CARROLLTON CITY,Georgia,GA,3,11,1,48400000,7605000,18361000,22434000,46901000,23276000,16237000,4619
CARTERSVILLE CITY,Georgia,GA,3,11,1,46452000,5299000,17697000,23456000,40538000,23584000,16945000,4123
CATOOSA COUNTY,Georgia,GA,3,11,1,119021000,11448000,56879000,50694000,105913000,63423000,43639000,10959
CHARLTON COUNTY,Georgia,GA,3,11,1,18362000,2739000,8617000,7006000,20810000,9755000,6295000,1723
CHATHAM COUNTY,Georgia,GA,3,11,1,415131000,51387000,133601000,230143000,390654000,216531000,159066000,35246
CHATTAHOOCHEE COUNTY,Georgia,GA,3,11,1,11501000,2105000,6510000,2886000,10224000,6172000,3910000,945
CHATTOOGA COUNTY,Georgia,GA,3,11,1,28012000,4998000,13598000,9416000,26008000,15607000,10310000,2755
CHEROKEE COUNTY,Georgia,GA,3,11,1,416757000,34341000,182509000,199907000,394934000,218735000,152298000,38760
CHICKAMAUGA CITY,Georgia,GA,3,11,1,11219000,801000,6393000,4025000,10418000,6185000,3999000,1374
CLARKE COUNTY,Georgia,GA,3,11,1,180634000,28935000,54660000,97039000,175881000,93620000,60113000,12371
CLAY COUNTY,Georgia,GA,1,11,1,5007000,1363000,1976000,1668000,4283000,2382000,1457000,318
CLAYTON COUNTY,Georgia,GA,3,11,1,500420000,64312000,227072000,209036000,453120000,284724000,192668000,50366
CLINCH COUNTY,Georgia,GA,3,11,1,14421000,2280000,6949000,5192000,15503000,7719000,5170000,1386
COBB COUNTY,Georgia,GA,3,11,1,1124647000,107963000,409898000,606786000,1088349000,629918000,447971000,107315
COFFEE COUNTY,Georgia,GA,3,11,1,75939000,12664000,42379000,20896000,74797000,41829000,28255000,7808
COLQUITT COUNTY,Georgia,GA,3,11,1,89281000,14432000,53165000,21684000,86769000,53108000,37940000,9259
COLUMBIA COUNTY,Georgia,GA,3,11,1,223046000,18141000,105142000,99763000,213641000,125872000,88095000,23722
COMMERCE CITY,Georgia,GA,3,11,1,14397000,1515000,7969000,4913000,19026000,8377000,5548000,1454
COOK COUNTY,Georgia,GA,3,11,1,31004000,5260000,17579000,8165000,29058000,18059000,12672000,3376
COWETA COUNTY,Georgia,GA,3,11,1,219701000,21289000,96517000,101895000,194972000,122975000,85539000,22490
CRAWFORD COUNTY,Georgia,GA,3,11,1,17898000,3079000,9436000,5383000,17506000,10161000,6965000,1878
CRISP COUNTY,Georgia,GA,3,11,1,45253000,8722000,23217000,13314000,41640000,25899000,17936000,4325
DADE COUNTY,Georgia,GA,3,11,1,24854000,3578000,12251000,9025000,22142000,13035000,9234000,2486
DALTON CITY,Georgia,GA,3,11,1,76913000,10691000,31811000,34411000,67628000,37530000,27329000,7004
DAWSON COUNTY,Georgia,GA,3,11,1,43299000,3875000,13029000,26395000,43860000,22468000,15054000,3486
DECATUR CITY,Georgia,GA,3,11,1,48647000,3220000,12973000,32454000,52695000,23924000,16347000,2903
DECATUR COUNTY,Georgia,GA,3,11,1,56331000,11114000,27596000,17621000,52265000,32503000,21922000,5604
DEKALB COUNTY,Georgia,GA,3,11,1,1126337000,136572000,375688000,614077000,1114201000,635643000,408183000,98115
DODGE COUNTY,Georgia,GA,3,11,1,33508000,6727000,18654000,8127000,30966000,17836000,12228000,3401
DOOLY COUNTY,Georgia,GA,3,11,1,18107000,4695000,7230000,6182000,16201000,9208000,5776000,1441
DOUGHERTY COUNTY,Georgia,GA,3,11,1,173910000,30949000,78884000,64077000,158603000,93708000,59919000,15906
DOUGLAS COUNTY,Georgia,GA,3,11,1,270311000,32655000,126848000,110808000,269020000,142024000,94915000,24601
DUBLIN CITY,Georgia,GA,3,11,1,32369000,7511000,13511000,11347000,36385000,17082000,11658000,2778
LAURENS COUNTY,Georgia,GA,3,11,1,60246000,8479000,33567000,18200000,53657000,31275000,23182000,6628
