NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
LOGANSPORT COMMUNITY SCH CORP,Indiana,IN,3,13,1,61258000,6886000,32494000,21878000,57786000,28207000,19508000,4161
LOOGOOTEE COMMUNITY SCH CORP,Indiana,IN,3,13,1,10724000,1349000,7194000,2181000,9540000,4224000,2955000,963
M S D WARREN COUNTY,Indiana,IN,3,13,1,13689000,915000,8751000,4023000,13468000,6128000,3871000,1157
MACONAQUAH SCHOOL CORP,Indiana,IN,3,13,1,26046000,1255000,17488000,7303000,24647000,10897000,6979000,2231
MADISON AREA ED SPEC SRV UNIT,Indiana,IN,7,13,1,6560000,2603000,155000,3802000,6651000,4593000,3399000,-2
MADISON CONSOLIDATED SCHOOLS,Indiana,IN,3,13,1,37815000,2187000,23171000,12457000,30882000,15070000,10443000,3039
MADISON-GRANT UNITED SCH CORP,Indiana,IN,3,13,1,14997000,1017000,10225000,3755000,14610000,7485000,4884000,1408
MANCHESTER COMMUNITY SCHOOLS,Indiana,IN,3,13,1,16407000,852000,11419000,4136000,15036000,7120000,4485000,1611
MARION COMMUNITY SCHOOLS,Indiana,IN,3,13,1,55291000,9899000,35609000,9783000,51779000,24140000,14402000,3842
SHERIDAN COMMUNITY SCHOOLS,Indiana,IN,3,13,1,14040000,568000,8001000,5471000,12606000,5469000,3572000,1072
M S D MARTINSVILLE SCHOOLS,Indiana,IN,3,13,1,53780000,4082000,37741000,11957000,53210000,26650000,18479000,5075
MICHIGAN CITY AREA SCHOOLS,Indiana,IN,3,13,1,92112000,9282000,50610000,32220000,75648000,39744000,25491000,6087
MIDDLEBURY COMMUNITY SCHOOLS,Indiana,IN,3,13,1,46049000,2531000,29358000,14160000,40872000,19628000,13359000,4367
MILAN COMMUNITY SCHOOLS,Indiana,IN,3,13,1,13066000,485000,8880000,3701000,12071000,6036000,4154000,1200
MILL CREEK COMMUNITY SCH CORP,Indiana,IN,3,13,1,17147000,499000,10751000,5897000,13345000,6544000,4264000,1515
SCHOOL CITY OF MISHAWAKA,Indiana,IN,3,13,1,70268000,6977000,41056000,22235000,72994000,33504000,25138000,5071
MISSISSINEWA COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,26638000,4279000,17822000,4537000,24936000,11687000,7620000,2520
MITCHELL COMMUNITY SCHOOLS,Indiana,IN,3,13,1,19883000,1316000,13208000,5359000,18183000,9130000,6399000,1774
COWAN COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,7839000,457000,5351000,2031000,6995000,3671000,2342000,780
MONROE CENTRAL SCHOOL CORP,Indiana,IN,3,13,1,11114000,772000,7630000,2712000,10627000,5512000,3903000,977
EASTERN PULASKI COM SCH CORP,Indiana,IN,3,13,1,13817000,660000,9606000,3551000,12045000,6266000,4127000,1234
MOORESVILLE CON SCHOOL CORP,Indiana,IN,3,13,1,45017000,2868000,30395000,11754000,39380000,19020000,13186000,4522
YORKTOWN COMMUNITY SCHOOLS,Indiana,IN,3,13,1,21983000,859000,15245000,5879000,19914000,9374000,5829000,2309
MT VERNON COMMUNITY SCH CORP,Indiana,IN,3,13,1,43670000,648000,22410000,20612000,33825000,12939000,8553000,3495
M S D MOUNT VERNON,Indiana,IN,3,13,1,33303000,4206000,18009000,11088000,30058000,13127000,8187000,2199
MUNCIE COMMUNITY SCHOOLS,Indiana,IN,3,13,1,95980000,12716000,56619000,26645000,92643000,40404000,27992000,6784
SCHOOL TOWN OF MUNSTER,Indiana,IN,3,13,1,47213000,948000,26525000,19740000,44519000,19586000,13199000,4158
NETTLE CREEK SCHOOL CORP,Indiana,IN,3,13,1,12191000,577000,8524000,3090000,11595000,5812000,4036000,1144
NEW ALBANY-FLOYD CO CON SCH,Indiana,IN,3,13,1,135473000,9329000,81808000,44336000,124144000,56272000,38006000,11293
NEW CASTLE COMMUNITY SCH CORP,Indiana,IN,3,13,1,47232000,5510000,28304000,13418000,45442000,22725000,14612000,3493
M S D OF NEW DURHAM TOWNSHIP,Indiana,IN,3,13,1,8625000,333000,6328000,1964000,8811000,4114000,2813000,902
NEW HARMONY TOWN & TWP CON SCH,Indiana,IN,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
NEW PRAIRIE UNITED SCHOOL CORP,Indiana,IN,3,13,1,29206000,1161000,19532000,8513000,27321000,12129000,7848000,2844
NINEVEH-HENSLEY-JACKSON UNITED,Indiana,IN,3,13,1,19501000,691000,12747000,6063000,17135000,8515000,5205000,1850
NOBLESVILLE SCHOOLS,Indiana,IN,3,13,1,109268000,2354000,63887000,43027000,104420000,50513000,35551000,9601
NORTH ADAMS COMMUNITY SCHOOLS,Indiana,IN,3,13,1,27000000,3931000,14698000,8371000,24891000,11956000,7163000,1826
NORTH DAVIESS COM SCHOOLS,Indiana,IN,3,13,1,13147000,1062000,8364000,3721000,11564000,5024000,3520000,1085
NORTH GIBSON SCHOOL CORP,Indiana,IN,3,13,1,29022000,1760000,16472000,10790000,28613000,12050000,8760000,2055
NORTH JUDSON-SAN PIERRE SCH CORP,Indiana,IN,3,13,1,14609000,1031000,10257000,3321000,13748000,7201000,4835000,1244
NORTH KNOX SCHOOL CORP,Indiana,IN,3,13,1,15298000,1463000,10419000,3416000,14445000,6308000,4706000,1352
NORTH LAWRENCE COM SCHOOLS,Indiana,IN,3,13,1,63462000,5886000,39027000,18549000,58254000,29788000,20392000,5193
NORTH MIAMI COMMUNITY SCHOOLS,Indiana,IN,3,13,1,10475000,507000,7425000,2543000,9769000,4475000,2782000,1033
NORTH MONTGOMERY COM SCH CORP,Indiana,IN,3,13,1,23039000,1118000,14322000,7599000,20624000,9777000,6239000,1989
NORTH NEWTON SCHOOL CORP,Indiana,IN,3,13,1,17298000,690000,11144000,5464000,15882000,7393000,4935000,1478
M S D NORTH POSEY CO SCHOOLS,Indiana,IN,3,13,1,16705000,731000,10967000,5007000,14952000,7743000,5166000,1450
NORTH PUTNAM COMMUNITY SCHOOLS,Indiana,IN,3,13,1,17757000,615000,12272000,4870000,15667000,7514000,5121000,1626
NORTH SPENCER COUNTY SCH CORP,Indiana,IN,3,13,1,21898000,569000,14082000,7247000,19587000,9146000,6647000,1940
TRI-CENTRAL COMMUNITY SCHOOLS,Indiana,IN,3,13,1,9776000,343000,6441000,2992000,8965000,4639000,2986000,887
NORTH VERMILLION COM SCH CORP,Indiana,IN,3,13,1,9062000,816000,5645000,2601000,11009000,4136000,2759000,727
NORTH WEST HENDRICKS SCHOOLS,Indiana,IN,3,13,1,23051000,715000,12252000,10084000,20029000,7236000,4909000,1936
NORTHEAST DUBOIS CO SCH CORP,Indiana,IN,3,13,1,10728000,287000,7126000,3315000,10373000,5106000,3638000,1017
NORTH WHITE SCHOOL CORP,Indiana,IN,3,13,1,11868000,757000,7326000,3785000,10169000,4320000,2566000,893
NORTHEAST SCHOOL CORP,Indiana,IN,3,13,1,14469000,945000,10533000,2991000,17182000,6512000,4438000,1352
NORTHEASTERN WAYNE SCHOOLS,Indiana,IN,3,13,1,11731000,638000,8207000,2886000,11476000,5604000,3774000,1219
NORTHERN WELLS COM SCHOOLS,Indiana,IN,3,13,1,26314000,749000,17502000,8063000,25222000,12002000,8132000,2394
NORTHWEST ALLEN COUNTY SCHOOLS,Indiana,IN,3,13,1,67433000,2279000,40902000,24252000,55493000,25314000,16516000,6701
SHENANDOAH SCHOOL CORPORATION,Indiana,IN,3,13,1,14970000,687000,9858000,4425000,14424000,5758000,3857000,1394
NORTHWESTERN CON SCHOOL CORP,Indiana,IN,3,13,1,15141000,380000,10132000,4629000,15460000,6632000,4082000,1399
NORTHWEST INDIANA SPEC ED COOP,Indiana,IN,7,13,1,19486000,5868000,472000,13146000,20908000,14411000,10597000,-9
OAK HILL UNITED SCHOOL CORP,Indiana,IN,3,13,1,16258000,771000,10999000,4488000,16560000,7349000,4787000,1597
OREGON-DAVIS SCHOOL CORP,Indiana,IN,3,13,1,8092000,879000,4830000,2383000,7532000,3343000,1859000,589
ORLEANS COMMUNITY SCHOOLS,Indiana,IN,3,13,1,12410000,571000,6249000,5590000,11681000,4171000,3103000,833
PAOLI COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,17573000,1089000,12833000,3651000,15863000,7618000,5451000,1641
PENN-HARRIS-MADISON SCH CORP,Indiana,IN,3,13,1,115701000,2878000,70595000,42228000,93007000,42279000,27995000,10420
M S D PERRY TOWNSHIP,Indiana,IN,3,13,1,172996000,10735000,113972000,48289000,176117000,75465000,49460000,14473
PERU COMMUNITY SCHOOLS,Indiana,IN,3,13,1,22213000,1979000,16280000,3954000,20551000,10428000,6978000,2133
PIKE COUNTY SCHOOL CORP,Indiana,IN,3,13,1,24813000,875000,15496000,8442000,23792000,12446000,8461000,1981
M S D PIKE TOWNSHIP,Indiana,IN,3,13,1,142801000,12235000,86563000,44003000,136415000,59741000,40168000,11006
PIONEER REGIONAL SCHOOL CORP,Indiana,IN,3,13,1,9891000,446000,6849000,2596000,9174000,4529000,2856000,926
PLAINFIELD COMMUNITY SCH CORP,Indiana,IN,3,13,1,56404000,2234000,32926000,21244000,51949000,23171000,15952000,4954
EAST PORTER COUNTY SCHOOL CORP,Indiana,IN,3,13,1,26926000,587000,16192000,10147000,23552000,10596000,7081000,2452
PLYMOUTH COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,43446000,3474000,27247000,12725000,42758000,18908000,12102000,3691
JOHN GLENN SCHOOL CORPORATION,Indiana,IN,3,13,1,18902000,1246000,13148000,4508000,18670000,9525000,6565000,1894
PORTER COUNTY EDUCATION SERVICES,Indiana,IN,7,13,1,24703000,6180000,409000,18114000,24869000,14227000,9832000,-2
PORTAGE TOWNSHIP SCHOOLS,Indiana,IN,3,13,1,84583000,5043000,59132000,20408000,73683000,34730000,22076000,8096
PORTER TOWNSHIP SCHOOL CORP,Indiana,IN,3,13,1,16536000,165000,9823000,6548000,13791000,5841000,3811000,1519
PRAIRIE HEIGHTS COM SCH CORP,Indiana,IN,3,13,1,16926000,357000,11982000,4587000,16071000,7851000,5197000,1358
WEST CENTRAL SCHOOL CORP,Indiana,IN,3,13,1,14712000,4216000,7409000,3087000,13715000,6913000,3963000,849
WEST CLARK COMMUNITY SCHOOLS,Indiana,IN,3,13,1,47138000,1245000,31108000,14785000,44680000,21303000,15254000,4619
RENSSELAER CENTRAL SCHOOL CORP,Indiana,IN,3,13,1,18918000,895000,12791000,5232000,19071000,8364000,5647000,1739
RICHLAND-BEAN BLOSSOM C S C,Indiana,IN,3,13,1,31432000,2336000,19179000,9917000,26993000,13755000,9629000,2665
RICHMOND COMMUNITY SCHOOLS,Indiana,IN,3,13,1,60548000,9110000,42293000,9145000,64439000,28466000,18875000,5172
RISING SUN-OHIO CO COM,Indiana,IN,3,13,1,9749000,499000,6409000,2841000,9677000,4817000,3281000,850
ROCHESTER COMMUNITY SCH CORP,Indiana,IN,3,13,1,21042000,1664000,13960000,5418000,19284000,10072000,6713000,1879
ROCKVILLE COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,4391000,270000,3050000,1071000,4715000,1912000,1379000,795
MERRILLVILLE COMMUNITY SCHOOL,Indiana,IN,3,13,1,98956000,4879000,51878000,42199000,79764000,37253000,23477000,6858
ROSSVILLE CON SCHOOL DISTRICT,Indiana,IN,3,13,1,9964000,600000,6721000,2643000,9396000,4612000,3095000,1005
RUSH COUNTY SCHOOLS,Indiana,IN,3,13,1,30105000,1678000,18676000,9751000,27666000,13923000,8881000,2490
SALEM COMMUNITY SCHOOLS,Indiana,IN,3,13,1,20935000,1438000,14922000,4575000,19013000,10428000,6795000,1955
DALEVILLE COMMUNITY SCHOOLS,Indiana,IN,3,13,1,8677000,519000,5711000,2447000,8231000,3955000,2289000,824
SCOTT COUNTY SCHOOL DISTRICT 1,Indiana,IN,3,13,1,15376000,1333000,11304000,2739000,14822000,7856000,5450000,1316
SCOTT COUNTY SCHOOL DISTRICT 2,Indiana,IN,3,13,1,29722000,2118000,20333000,7271000,26667000,13143000,8515000,2808
SEYMOUR COMMUNITY SCHOOLS,Indiana,IN,3,13,1,46266000,3293000,30643000,12330000,39492000,20027000,13814000,4250
M S D SHAKAMAK SCHOOLS,Indiana,IN,3,13,1,9227000,1061000,6677000,1489000,8913000,4302000,3053000,824
SHELBYVILLE CENTRAL SCHOOLS,Indiana,IN,3,13,1,44171000,3246000,29119000,11806000,40043000,18173000,13767000,3857
SHOALS COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,7151000,470000,4851000,1830000,6334000,2985000,2018000,582
SMITH-GREEN COMMUNITY SCHOOLS,Indiana,IN,3,13,1,12269000,605000,8853000,2811000,11681000,6232000,4061000,1207
SOUTH ADAMS SCHOOLS,Indiana,IN,3,13,1,16331000,1751000,10317000,4263000,15256000,7168000,4957000,1351
SOUTH BEND COMMUNITY SCH CORP,Indiana,IN,3,13,1,295328000,34483000,162258000,98587000,235894000,115649000,76528000,19476
SOUTH CENTRAL AREA SPECIAL ED,Indiana,IN,7,13,1,6245000,2172000,72000,4001000,6207000,4729000,4105000,-2
SOUTH GIBSON SCHOOL CORP,Indiana,IN,3,13,1,22848000,819000,13174000,8855000,20986000,9359000,6606000,1957
SOUTH HARRISON COM SCHOOLS,Indiana,IN,3,13,1,38779000,4630000,22320000,11829000,34754000,15950000,10872000,3113
SOUTH HENRY SCHOOL CORP,Indiana,IN,3,13,1,7788000,325000,5593000,1870000,7095000,3568000,2426000,755
SOUTH KNOX SCHOOL CORP,Indiana,IN,3,13,1,13460000,530000,8203000,4727000,12701000,5537000,3912000,1222
SOUTH MADISON COM SCH CORP,Indiana,IN,3,13,1,45004000,1451000,29745000,13808000,38799000,16116000,10895000,4077
SOUTH MONTGOMERY COM SCH CORP,Indiana,IN,3,13,1,23667000,1278000,13227000,9162000,20312000,9914000,6777000,1759
SOUTH NEWTON SCHOOL CORP,Indiana,IN,3,13,1,11871000,515000,7337000,4019000,10896000,5522000,3592000,873
SOUTH PUTNAM COMMUNITY SCHOOLS,Indiana,IN,3,13,1,14589000,465000,8552000,5572000,12464000,5652000,3775000,1183
SOUTH RIPLEY COM SCH CORP,Indiana,IN,3,13,1,14591000,1022000,9161000,4408000,13545000,6552000,4456000,1134
SOUTH SPENCER COUNTY SCH CORP,Indiana,IN,3,13,1,16663000,685000,10629000,5349000,16398000,8104000,5738000,1413
SOUTH VERMILLION COM SCH CORP,Indiana,IN,3,13,1,21005000,1262000,14004000,5739000,19236000,9666000,6001000,1858
SOUTHEAST FOUNTAIN SCHOOL CORP,Indiana,IN,3,13,1,13155000,873000,8903000,3379000,12388000,6124000,4168000,1168
SOUTHEAST DUBOIS CO SCH CORP,Indiana,IN,3,13,1,14684000,401000,9148000,5135000,12860000,6601000,4687000,1385
HAMILTON SOUTHEASTERN SCHOOLS,Indiana,IN,3,13,1,205244000,5130000,124367000,75747000,177100000,89145000,60582000,20209
SOUTHEASTERN CAREER CENTER,Indiana,IN,7,13,1,3564000,351000,91000,3122000,3709000,2035000,1490000,-2
SOUTHEASTERN SCHOOL CORP,Indiana,IN,3,13,1,14903000,327000,10695000,3881000,14276000,7293000,5026000,1466
SOUTHERN HANCOCK CO COM SCH CORP,Indiana,IN,3,13,1,33458000,571000,21107000,11780000,27771000,12684000,8703000,3268
RANDOLPH SOUTHERN SCHOOL CORP,Indiana,IN,3,13,1,5867000,448000,4090000,1329000,5668000,2771000,1790000,535
SOUTHERN WELLS COM SCHOOLS,Indiana,IN,3,13,1,8455000,302000,5912000,2241000,7658000,4018000,2584000,864
SOUTHWESTERN-JEFFERSON CO CON,Indiana,IN,3,13,1,14851000,845000,10944000,3062000,13878000,6784000,4667000,1289
SOUTHWESTERN CON SCH SHELBY CO,Indiana,IN,3,13,1,7125000,291000,4829000,2005000,6577000,3112000,2105000,658
SOUTHWEST SCHOOL CORP,Indiana,IN,3,13,1,21348000,804000,13233000,7311000,17937000,7750000,5273000,1711
SOUTHWEST DUBOIS CO SCH CORP,Indiana,IN,3,13,1,22196000,1264000,12679000,8253000,18827000,7664000,5429000,1740
SOUTHWEST PARKE COM SCH CORP,Indiana,IN,3,13,1,11682000,866000,8023000,2793000,10466000,5029000,3420000,967
SCHOOL TOWN OF SPEEDWAY,Indiana,IN,3,13,1,20224000,1391000,13451000,5382000,19632000,10447000,6886000,1689
SPENCER-OWEN COMMUNITY SCHOOLS,Indiana,IN,3,13,1,32504000,1699000,20867000,9938000,28224000,12914000,9534000,2728
SPRINGS VALLEY COM SCHOOL CORP,Indiana,IN,3,13,1,12009000,592000,7388000,4029000,11754000,4853000,3091000,934
M S D STEUBEN COUNTY,Indiana,IN,3,13,1,35280000,1807000,22443000,11030000,30437000,15441000,10359000,3057
SUNMAN-DEARBORN COM SCH CORP,Indiana,IN,3,13,1,49037000,905000,27633000,20499000,39809000,18772000,13583000,4133
SWITZERLAND COUNTY SCHOOL CORP,Indiana,IN,3,13,1,17096000,1262000,11414000,4420000,18111000,7769000,5160000,1469
TAYLOR COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,14635000,694000,10079000,3862000,13498000,6808000,4421000,1293
TELL CITY-TROY TWP SCHOOL CORP,Indiana,IN,3,13,1,17508000,870000,11652000,4986000,15229000,7330000,5342000,1507
TIPPECANOE SCHOOL CORP,Indiana,IN,3,13,1,132594000,4682000,84788000,43124000,112628000,52439000,36668000,12193
TIPPECANOE VALLEY SCHOOL CORP,Indiana,IN,3,13,1,25570000,1378000,15210000,8982000,20258000,9810000,6556000,1980
TIPTON COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,18332000,566000,12027000,5739000,18607000,8375000,5531000,1734
TRI-COUNTY SCHOOL CORP,Indiana,IN,3,13,1,11192000,481000,6388000,4323000,11003000,4734000,2914000,762
TRI-CREEK SCHOOL CORPORATION,Indiana,IN,3,13,1,39980000,1324000,24006000,14650000,39087000,16339000,10512000,3556
TRITON SCHOOL CORPORATION,Indiana,IN,3,13,1,10207000,590000,7035000,2582000,9070000,4574000,3084000,961
TURKEY RUN COMMUNITY SCH CORP,Indiana,IN,3,13,1,3319000,362000,2196000,761000,3487000,1466000,976000,510
TWIN LAKES SCHOOL CORP,Indiana,IN,3,13,1,27210000,1494000,18067000,7649000,27567000,11949000,8074000,2473
TWIN RIVERS CAREER & TECH ED AREA,Indiana,IN,7,13,1,1368000,258000,186000,924000,1190000,441000,292000,-2
UNION CO/CLG CORNER JOINT SCH DIST,Indiana,IN,3,13,1,20591000,2215000,10730000,7646000,19556000,9321000,6044000,1494
UNION TOWNSHIP SCHOOL CORP,Indiana,IN,3,13,1,17333000,276000,10693000,6364000,14733000,7403000,4870000,1559
UNION SCHOOL CORPORATION,Indiana,IN,3,13,1,5089000,281000,3369000,1439000,4404000,2291000,1418000,392
UNION-NORTH UNITED SCHOOL CORP,Indiana,IN,3,13,1,12767000,765000,8428000,3574000,12162000,5901000,3445000,1200
HEARTLAND CAREER CENTER,Indiana,IN,7,13,1,2051000,113000,76000,1862000,2151000,1203000,863000,-2
VALPARAISO COMMUNITY SCHOOLS,Indiana,IN,3,13,1,73539000,1873000,43124000,28542000,60316000,28779000,18976000,6423
CROTHERSVILLE COMMUNITY SCHOOLS,Indiana,IN,3,13,1,6684000,348000,4603000,1733000,6509000,2745000,1921000,551
VIGO COUNTY SCHOOL CORP,Indiana,IN,3,13,1,166672000,13938000,117864000,34870000,157577000,78578000,54627000,15404
VINCENNES COMMUNITY SCH CORP,Indiana,IN,3,13,1,32392000,3397000,19805000,9190000,27047000,11403000,8895000,2697
WABASH CITY SCHOOLS,Indiana,IN,3,13,1,17608000,1273000,12164000,4171000,15455000,7068000,4628000,1467
M S D WABASH COUNTY SCHOOLS,Indiana,IN,3,13,1,29793000,3106000,16180000,10507000,27653000,14334000,8960000,2209
WA-NEE COMMUNITY SCHOOLS,Indiana,IN,3,13,1,35167000,2094000,22414000,10659000,29577000,14875000,9993000,3084
M S D WARREN TOWNSHIP,Indiana,IN,3,13,1,144224000,15105000,94541000,34578000,130818000,66312000,40508000,11897
WARRICK COUNTY SCHOOL CORP,Indiana,IN,3,13,1,104462000,5664000,69154000,29644000,95456000,50934000,35132000,9965
WARSAW COMMUNITY SCHOOLS,Indiana,IN,3,13,1,83073000,6928000,52857000,23288000,75457000,37056000,24729000,7004
WASHINGTON COM SCHOOLS,Indiana,IN,3,13,1,27549000,2755000,18805000,5989000,23839000,10413000,7277000,2490
M S D WASHINGTON TOWNSHIP,Indiana,IN,3,13,1,136729000,14087000,88010000,34632000,131985000,67737000,44562000,11050
M S D WAYNE TOWNSHIP,Indiana,IN,3,13,1,221013000,25187000,135688000,60138000,200503000,100714000,73969000,15742
WEST LAFAYETTE COM SCHOOL CORP,Indiana,IN,3,13,1,29202000,497000,14660000,14045000,26176000,12067000,8106000,2204
FRANKTON-LAPEL COMMUNITY SCHS,Indiana,IN,3,13,1,29890000,1099000,18434000,10357000,24672000,12475000,8510000,2985
WEST NOBLE SCHOOL CORPORATION,Indiana,IN,3,13,1,28212000,1839000,19701000,6672000,26025000,13716000,8866000,2465
WEST WASHINGTON SCHOOL CORP,Indiana,IN,3,13,1,11903000,718000,7538000,3647000,10093000,4735000,3227000,859
WESTERN BOONE CO COM SCH DIST,Indiana,IN,3,13,1,20261000,672000,12266000,7323000,18604000,8795000,5459000,1761
WESTERN WAYNE SCHOOLS,Indiana,IN,3,13,1,10965000,677000,8136000,2152000,10061000,5207000,3612000,1089
WESTFIELD-WASHINGTON SCHOOLS,Indiana,IN,3,13,1,85443000,1494000,43171000,40778000,71590000,32911000,24016000,6518
WESTVIEW SCHOOL CORPORATION,Indiana,IN,3,13,1,28284000,2179000,17722000,8383000,26255000,12551000,8606000,2434
WHITING SCHOOL CITY,Indiana,IN,3,13,1,13747000,968000,9506000,3273000,14134000,5827000,3733000,1123
WHITKO COMMUNITY SCHOOL CORP,Indiana,IN,3,13,1,21813000,1463000,13103000,7247000,17225000,9014000,5641000,1714
NORTH FAYETTE COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,10468000,442000,5408000,4618000,9332000,5240000,3831000,879
COLFAX-MINGO COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,9330000,554000,5072000,3704000,8435000,4162000,3185000,789
SIBLEY-OCHEYEDAN COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,9283000,445000,4460000,4378000,8259000,4975000,3552000,796
OKOBOJI COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,11804000,429000,1637000,9738000,10959000,6008000,4526000,1019
UNION COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,14087000,485000,7766000,5836000,13171000,6821000,4796000,1209
SIOUX CENTRAL COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,7517000,471000,2827000,4219000,6642000,3884000,2875000,527
SOUTHERN CAL COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,6435000,208000,3103000,3124000,5469000,2938000,2238000,529
PANORAMA COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,9941000,350000,3875000,5716000,8381000,4456000,3104000,779
SOUTH O'BRIEN COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,8607000,351000,3870000,4386000,7782000,4358000,3321000,670
RIVERSIDE COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,8064000,345000,3758000,3961000,7331000,4059000,3024000,721
PRAIRIE VALLEY COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,8194000,309000,3502000,4383000,7628000,4144000,3079000,644
ALBERT CITY-TRUESDALE COMM SCHOOL DISTRICT,Iowa,IA,1,13,1,2820000,107000,909000,1804000,2336000,868000,610000,223
ALDEN COMM SCHOOL DISTRICT,Iowa,IA,1,13,1,3691000,157000,1463000,2071000,3352000,1342000,984000,295
EAST MARSHALL COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,10073000,379000,4102000,5592000,9343000,5654000,3826000,681
GMG COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,5554000,231000,1882000,3441000,4881000,2701000,2015000,337
MALCOLM PRICE LABORATORY SCHOOL,Iowa,IA,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
AGWSR COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,8266000,319000,3614000,4333000,8107000,4515000,3077000,652
ADAIR-CASEY COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,4469000,228000,2072000,2169000,4015000,2055000,1517000,379
ADEL DESOTO MINBURN COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,18448000,569000,9059000,8820000,16299000,8954000,6358000,1470
AKRON WESTFIELD COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,6587000,294000,3171000,3122000,6250000,3288000,2436000,539
ALBIA COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,13211000,666000,8023000,4522000,14031000,6915000,4798000,1239
ALBURNETT COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,7612000,312000,3344000,3956000,6492000,3407000,2447000,560
ALGONA COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,17215000,572000,7640000,9003000,15757000,8632000,6789000,1290
ALLAMAKEE COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,15912000,1511000,7700000,6701000,12915000,6696000,4487000,1272
NORTH BUTLER COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,8177000,563000,3909000,3705000,8185000,4439000,3129000,694
ALTA COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,7362000,402000,3089000,3871000,6413000,3309000,2533000,547
AMES COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,65335000,2325000,22690000,40320000,52407000,24988000,19713000,4445
ANAMOSA COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,16643000,1082000,8354000,7207000,17131000,8315000,5817000,1313
ANDREW COMM SCHOOL DISTRICT,Iowa,IA,1,13,1,3465000,151000,1903000,1411000,2883000,1174000,778000,303
ANKENY COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,112151000,2836000,55098000,54217000,123908000,52454000,38386000,9643
ANTHON-OTO COMM SCHOOL DISTRICT,Iowa,IA,N,13,1,-2,-2,-2,-2,-2,-2,-2,-2
APLINGTON-PARKERSBURG COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,10275000,477000,5418000,4380000,9080000,5173000,3779000,910
AR-WE-VA COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,4414000,135000,1332000,2947000,3821000,2074000,1582000,318
ARMSTRONG-RINGSTED COMM SCHOOL DISTRICT,Iowa,IA,2,13,1,5439000,266000,1649000,3524000,4884000,1667000,1064000,318
ATLANTIC COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,18371000,1133000,9335000,7903000,20634000,10629000,7831000,1541
AUDUBON COMM SCHOOL DISTRICT,Iowa,IA,3,13,1,7251000,322000,3163000,3766000,6754000,3707000,2686000,576
