NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
CENTRAL SQUARE CENTRAL SCHOOL DIST,New York,NY,3,7,1,60018000,2987000,39993000,17038000,59428000,36201000,25049000,4880
CHAPPAQUA CENTRAL SCHOOL DIST,New York,NY,3,7,1,101262000,1024000,14790000,85448000,93239000,52860000,38648000,4213
GRAND ISLAND CENTRAL SCH,New York,NY,3,7,1,47331000,1330000,19678000,26323000,42494000,25444000,17325000,3210
CHARLOTTE VALLEY CTL SCH,New York,NY,3,7,1,8119000,1014000,4766000,2339000,7084000,3907000,2843000,422
CHATEAUGAY CENTRAL SCH,New York,NY,3,7,1,9784000,569000,6804000,2411000,8897000,4998000,3525000,614
CHATHAM CENTRAL SCH DIST,New York,NY,3,7,1,24901000,747000,8017000,16137000,23121000,12750000,8290000,1391
CHAZY UNION FREE SCH DIST,New York,NY,3,7,1,8718000,280000,4593000,3845000,7881000,4225000,3039000,569
CHEEKTOWAGA CENTRAL SCH DIST,New York,NY,3,7,1,35841000,1432000,14103000,20306000,33155000,17535000,12244000,2460
CHENANGO FORKS CENTRAL SCH DIST,New York,NY,3,7,1,27772000,1025000,18976000,7771000,25745000,13879000,9852000,1766
CHENANGO VALLEY CENTRAL SCHOOL DIST,New York,NY,3,7,1,27666000,1009000,15936000,10721000,28233000,15166000,10700000,1940
WESTHILL CTL SCH DIST,New York,NY,3,7,1,29178000,786000,14455000,13937000,27006000,15811000,10582000,2006
CHESTER UF SCH DIST,New York,NY,3,7,1,20092000,480000,6960000,12652000,19555000,9218000,6837000,997
RANDOLPH ACADEMY UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,5853000,390000,110000,5353000,5905000,3586000,2212000,146
CHITTENANGO CTL SCHOOL DIST,New York,NY,3,7,1,35891000,1599000,22401000,11891000,34198000,17583000,11466000,2394
CHURCHVILLE CHILI CTL SCH DIST,New York,NY,3,7,1,66152000,1477000,35419000,29256000,58518000,35063000,24840000,4437
CINCINNATUS CENTRAL SCH,New York,NY,3,7,1,11478000,749000,8029000,2700000,12377000,6650000,4782000,664
CLARENCE CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,65698000,1524000,23086000,41088000,84892000,35206000,25826000,5171
THOUSAND ISLANDS CENTRAL SCH DIST,New York,NY,3,7,1,17305000,771000,8535000,7999000,17089000,10027000,7121000,1196
CLEVELAND HILLS U F SCH DIST,New York,NY,3,7,1,24584000,1050000,14322000,9212000,23906000,12285000,9349000,1502
CLIFTON-FINE CENTRAL SCH DIST,New York,NY,3,7,1,8753000,492000,4624000,3637000,8051000,3971000,2582000,354
CLINTON CENTRAL SCHOOL DIST,New York,NY,3,7,1,22600000,447000,12143000,10010000,20267000,11412000,8162000,1486
CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,17189000,1197000,12002000,3990000,15757000,9239000,6231000,987
CLYMER CENTRAL SCH DIST,New York,NY,3,7,1,9346000,396000,5532000,3418000,8639000,4472000,3151000,470
COHOES CITY SCH DIST,New York,NY,3,7,1,33415000,2895000,18764000,11756000,32448000,18027000,12661000,2114
COLD SPRING HARBOR CENTRAL SCH DIST 2,New York,NY,3,7,1,48769000,382000,4866000,43521000,45274000,25905000,18913000,2112
COLTON-PIERREPONT CENTRAL SCH DIST,New York,NY,3,7,1,8904000,311000,3162000,5431000,11578000,4257000,3040000,371
COMMACK UF SCH DIST 10,New York,NY,3,7,1,137662000,2252000,39269000,96141000,136636000,78515000,58748000,7726
CONNETQUOT CTL SCH DIST,New York,NY,3,7,1,141360000,2143000,51366000,87851000,131378000,79617000,55113000,7104
COOPERSTOWN CENTRAL SCH DIST,New York,NY,3,7,1,15714000,677000,6171000,8866000,17472000,8776000,6187000,1048
COPENHAGEN CENTRAL SCH DIST,New York,NY,3,7,1,8020000,576000,6188000,1256000,8082000,4415000,3129000,567
COPIAGUE UF SCH DIST,New York,NY,3,7,1,90794000,4010000,43345000,43439000,88378000,51668000,39666000,4660
PEMBROOKE CTL SCH DIST,New York,NY,3,7,1,18517000,1124000,10804000,6589000,16689000,10003000,7236000,1274
CORINTH CENTRAL SCH DIST,New York,NY,3,7,1,19630000,1192000,10961000,7477000,19901000,11198000,7807000,1296
CORNING CITY SCH DIST,New York,NY,3,7,1,78858000,3213000,40175000,35470000,81681000,43889000,30908000,5676
CORNWALL CENTRAL SCHOOL DIST,New York,NY,3,7,1,50144000,880000,16944000,32320000,48218000,26583000,19507000,3256
CORTLAND CITY SCH DIST,New York,NY,3,7,1,38623000,2994000,23672000,11957000,38370000,22723000,15706000,2798
MOUNT PLEASANT-COTTAGE UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,14020000,1119000,275000,12626000,17981000,11347000,7624000,441
COXSACKIE ATHENS CTL SCH DIST,New York,NY,3,7,1,23378000,967000,9761000,12650000,21338000,12053000,8557000,1593
CROTON HARMON U F SCHOOL DIST,New York,NY,3,7,1,37806000,469000,10116000,27221000,35622000,20521000,13894000,1706
CROWN POINT CENTRAL SCH,New York,NY,3,7,1,6126000,556000,4426000,1144000,6174000,3339000,2462000,284
DANSVILLE CENTRAL SCH DIST,New York,NY,3,7,1,26532000,1405000,19387000,5740000,23515000,13319000,9405000,1700
DERUYTER CENTRAL SCHOOL DIST,New York,NY,3,7,1,8379000,417000,5218000,2744000,8467000,4865000,3435000,497
DEER PARK UF SCH DIST,New York,NY,3,7,1,89204000,3260000,30043000,55901000,81615000,48493000,34158000,4524
DELHI CENTRAL SCH DIST,New York,NY,3,7,1,17976000,751000,9723000,7502000,16442000,8824000,5809000,907
YORKSHIRE-PIONEER CTL SCH DIST,New York,NY,3,7,1,43172000,2596000,30095000,10481000,42548000,24665000,17653000,2728
DEPEW UNION FREE SCH DIST,New York,NY,3,7,1,35922000,1220000,19376000,15326000,33223000,19193000,12543000,2230
DEPOSIT CENTRAL SCHOOL DIST,New York,NY,3,7,1,13596000,840000,6220000,6536000,12978000,6836000,5038000,658
JAMESVILLE-DEWITT CENTRAL SCH DIST,New York,NY,3,7,1,43685000,1422000,13299000,28964000,41197000,24007000,17074000,2866
DOBBS FERRY UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,36298000,489000,8783000,27026000,33640000,18367000,13530000,1435
DOVER U F SCH DIST,New York,NY,3,7,1,26636000,905000,12219000,13512000,24217000,13780000,9585000,1697
DOWNSVILLE CENTRAL SCHOOL DIST,New York,NY,3,7,1,8760000,338000,1694000,6728000,7587000,4191000,2753000,346
DRYDEN CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,32076000,1416000,18547000,12113000,31758000,16971000,11543000,1900
DUANESBURG CENTRAL SCH DIST,New York,NY,3,7,1,13600000,493000,7288000,5819000,13334000,7715000,5313000,951
DUNDEE CENTRAL SCH DIST,New York,NY,3,7,1,13569000,1604000,8157000,3808000,12480000,7644000,5587000,921
DUNKIRK CITY SCH DIST,New York,NY,3,7,1,39794000,6630000,21311000,11853000,37413000,21604000,16978000,2134
EAST AURORA UNION FREE SCHOOL DIST,New York,NY,3,7,1,26152000,709000,8907000,16536000,24868000,14278000,10452000,2035
EAST GREENBUSH CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,78020000,2007000,33958000,42055000,72177000,41330000,27499000,4577
EAST HAMPTON UF SCHOOL DIST 1,New York,NY,3,7,1,52878000,763000,2705000,49410000,51235000,27933000,19342000,1926
EAST IRONDEQUOIT CENTRAL SCH DIST,New York,NY,3,7,1,59450000,2633000,27656000,29161000,61824000,27234000,17885000,3451
EAST ISLIP UFSD,New York,NY,3,7,1,93486000,3237000,41426000,48823000,86772000,50270000,39242000,5223
EAST MEADOW UNION FREE SCHOOL DIST,New York,NY,3,7,1,157392000,3000000,54849000,99543000,155761000,91331000,68293000,7799
EAST MORICHES UNION FREE SCHOOL DIST,New York,NY,1,7,1,22148000,328000,8226000,13594000,20105000,7405000,6324000,774
EAST QUOGUE UF SCHOOL DIST,New York,NY,1,7,1,18110000,219000,2138000,15753000,17401000,4876000,4019000,448
EAST ROCHESTER UF SCHOOL DIST,New York,NY,3,7,1,25150000,846000,11995000,12309000,22481000,11191000,7838000,1244
EAST ROCKAWAY UNION FREE SCHOOL DIST,New York,NY,3,7,1,28749000,615000,8781000,19353000,37844000,17622000,11631000,1253
EAST SYRACUSE-MINOA CENTRAL SCHOOL DIST,New York,NY,3,7,1,64756000,1950000,27211000,35595000,64185000,35792000,24979000,3651
EAST WILLISTON UF SCHOOL DIST,New York,NY,3,7,1,43892000,501000,4861000,38530000,42862000,25922000,18903000,1850
EASTCHESTER UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,59895000,658000,12371000,46866000,57916000,35736000,26351000,2952
GREENBURGH ELEVEN UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,20514000,250000,1111000,19153000,20696000,12372000,8359000,406
EDEN CENTRAL SCH DIST,New York,NY,3,7,1,22722000,640000,11693000,10389000,25652000,12651000,8487000,1802
EDGEMONT UF SCH DIST,New York,NY,3,7,1,41430000,409000,6315000,34706000,36299000,21776000,16279000,1921
EDINBURG COMMON SCH DIST,New York,NY,1,7,1,2522000,111000,840000,1571000,2441000,1064000,661000,69
EDMESTON CTL SCH DIST,New York,NY,3,7,1,8798000,469000,6218000,2111000,8356000,4484000,3107000,533
ELBA CENTRAL SCH DIST,New York,NY,3,7,1,9637000,476000,6154000,3007000,8196000,4588000,3503000,543
ELDRED CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,15716000,799000,5420000,9497000,14253000,7877000,5264000,686
ELIZABETHTOWN LEWIS CENTRAL SCHOOL DIST,New York,NY,3,7,1,7236000,336000,3932000,2968000,6871000,3602000,2454000,356
ELLENVILLE CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,38914000,2044000,16349000,20521000,36870000,18511000,13754000,1740
ELLICOTTVILLE CENT SCH,New York,NY,3,7,1,10018000,258000,4449000,5311000,9496000,5537000,3877000,644
ELMIRA CITY SCH DIST,New York,NY,3,7,1,109223000,9809000,73636000,25778000,112803000,58191000,39244000,7286
ELMIRA HGTS CENTRAL SCH,New York,NY,3,7,1,18627000,1204000,11498000,5925000,16319000,9111000,6809000,1087
ELMONT UNION FREE SCH DIST,New York,NY,1,7,1,65650000,2323000,24100000,39227000,66349000,39305000,26950000,4186
ELMSFORD UF SCH DIST,New York,NY,3,7,1,26625000,511000,4889000,21225000,23646000,13516000,10264000,985
ELWOOD UF SCH DIST,New York,NY,3,7,1,44812000,845000,14735000,29232000,43089000,26009000,18328000,2616
UNION-ENDICOTT CTL SCH DIST,New York,NY,3,7,1,67945000,5287000,33560000,29098000,72681000,35947000,25356000,4348
FABIUS-POMPEY CENTRAL SCHOOL DIST,New York,NY,3,7,1,15762000,451000,9041000,6270000,14766000,7659000,5072000,874
FAIRPORT CENTRAL SCHOOL DIST,New York,NY,3,7,1,102637000,2363000,40046000,60228000,96576000,55457000,38409000,7057
FALCONER CENTRAL SCHOOL DIST,New York,NY,3,7,1,18447000,923000,11708000,5816000,16788000,9511000,6618000,1391
FALLSBURG CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,32053000,2175000,14518000,15360000,33850000,16422000,12087000,1491
FARMINGDALE UNION FREE SCH DIST,New York,NY,3,7,1,133319000,2670000,39800000,90849000,121752000,70477000,48856000,6285
FILLMORE CENTRAL SCH DIST,New York,NY,3,7,1,11531000,1384000,8044000,2103000,11651000,5982000,4374000,741
FISHERS ISLAND UNION FREE SCHOOL DIST,New York,NY,3,7,1,3074000,26000,167000,2881000,2746000,1681000,1346000,72
FLORAL PARK BELLEROSE UNION FREE SCH DIST,New York,NY,1,7,1,21888000,394000,5625000,15869000,20616000,13743000,10472000,1596
FONDA FULTONVILLE CTL SCH DIST,New York,NY,3,7,1,24645000,1186000,16180000,7279000,23516000,12139000,9589000,1497
FORESTVILLE CENTRAL SCH,New York,NY,3,7,1,9011000,519000,5929000,2563000,8129000,5192000,3501000,599
FORT ANN CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,11750000,299000,6485000,4966000,10037000,4987000,3644000,586
FORT EDWARD U F SCH DIST,New York,NY,3,7,1,9580000,710000,6479000,2391000,9610000,5297000,4056000,533
FORT PLAIN CENT SCH DIST,New York,NY,3,7,1,16790000,1161000,11385000,4244000,15676000,9101000,6533000,932
FRANKFORT SCHUYLER CENTRAL SCH DIST,New York,NY,3,7,1,15487000,697000,10420000,4370000,14214000,7931000,6045000,1142
FRANKLIN CENTRAL SCH DIST,New York,NY,3,7,1,5526000,298000,3317000,1911000,6444000,3143000,2002000,289
FRANKLIN SQ UF SCHOOL DIST,New York,NY,1,7,1,29957000,672000,10367000,18918000,27547000,16818000,12068000,1913
FRANKLINVILLE CENTRAL SCH DIST 1,New York,NY,3,7,1,16209000,1390000,11712000,3107000,14863000,8728000,6287000,864
FREDONIA CTL SCH DIST,New York,NY,3,7,1,27050000,1486000,14899000,10665000,25408000,14281000,10998000,1768
FREEPORT UNION FREE SCH DIST,New York,NY,3,7,1,135393000,7389000,58845000,69159000,127977000,79652000,51788000,6613
FREWSBURG CENTRAL SCHOOL DIST,New York,NY,3,7,1,13329000,462000,9462000,3405000,12375000,6785000,4654000,907
FRIENDSHIP CENTRAL SCH DIST,New York,NY,3,7,1,8342000,1047000,5993000,1302000,9566000,4440000,3157000,380
FRONTIER CENTRAL SCH DIST,New York,NY,3,7,1,66263000,2548000,31575000,32140000,63795000,40086000,27447000,5498
FULTON CITY SCH DIST,New York,NY,3,7,1,56623000,4031000,37381000,15211000,54816000,32679000,24161000,3753
GALWAY CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,16142000,555000,8440000,7147000,15677000,9133000,6487000,1197
GANANDA CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,17751000,388000,9751000,7612000,15628000,8378000,5734000,1165
GARDEN CITY U F SCH DIST,New York,NY,3,7,1,86312000,1011000,10393000,74908000,86942000,49595000,33944000,4267
GARRISON U F SCH DIST,New York,NY,1,7,1,8772000,109000,1183000,7480000,7222000,3308000,2294000,267
GATES CHILI CTL SCHOOL DIST,New York,NY,3,7,1,78151000,2508000,34030000,41613000,97987000,43584000,29140000,5019
GEN BROWN CENTRAL SCH,New York,NY,3,7,1,18925000,1035000,12642000,5248000,17531000,10310000,7445000,1637
GENESEO CENTRAL SCH DIST,New York,NY,3,7,1,15677000,573000,6954000,8150000,16645000,8945000,6528000,974
GENEVA CITY SCH DIST,New York,NY,3,7,1,41552000,3757000,23871000,13924000,40614000,22363000,16120000,2453
GERMANTOWN CENTRAL SCH,New York,NY,3,7,1,12648000,348000,5803000,6497000,12269000,5752000,4491000,688
GILBOA-CONESVILLE CTL SCH DIST,New York,NY,3,7,1,8885000,358000,3536000,4991000,8430000,4563000,3191000,393
GLEN COVE CITY SCH DIST,New York,NY,3,7,1,65231000,2461000,12679000,50091000,70149000,37036000,24711000,2908
GLENS FALLS CITY SCHOOL DISTRICT,New York,NY,3,7,1,35667000,2208000,17362000,16097000,38007000,20490000,15144000,2389
GLOVERSVILLE CITY SCH,New York,NY,3,7,1,49066000,5816000,31970000,11280000,75555000,25611000,19175000,3323
GORHAM-MIDDLESEX CENTRAL SCHOOL DIST,New York,NY,3,7,1,27059000,1221000,14905000,10933000,27872000,14761000,10483000,1494
GOSHEN CENTRAL SCH DIST,New York,NY,3,7,1,53763000,1097000,17143000,35523000,52870000,30297000,21235000,2905
GOUVERNER CTL SCH DIST,New York,NY,3,7,1,27286000,1264000,21406000,4616000,25921000,13133000,9500000,1852
GOWANDA CENTRAL SCH DIST,New York,NY,3,7,1,25792000,1550000,18866000,5376000,26557000,13421000,9356000,1482
GREENBURGH-GRAHAM UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,15557000,876000,32000,14649000,16165000,9779000,5802000,375
GRANVILLE CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,22041000,1477000,14251000,6313000,21229000,11591000,8515000,1373
GREAT NECK UF SCH DIST,New York,NY,3,7,1,171508000,3092000,15340000,153076000,162450000,101150000,73836000,6261
GREECE CENTRAL SCH DIST,New York,NY,3,7,1,194615000,10902000,92448000,91265000,183830000,110153000,74009000,13347
GREEN ISLAND UNION FREE SCH DIST,New York,NY,3,7,1,5683000,176000,2367000,3140000,13005000,2941000,2076000,315
GREENBURGH CTL SCH DIST,New York,NY,3,7,1,58082000,2412000,17233000,38437000,51793000,27015000,19125000,1845
GREENE CENTRAL SCH DIST,New York,NY,3,7,1,20145000,1119000,13658000,5368000,19495000,10519000,7613000,1300
GREENPORT UF SCHOOL DISTRICT,New York,NY,3,7,1,13196000,687000,1896000,10613000,12584000,7388000,5906000,661
GREENVILLE CTL SCH DIST,New York,NY,3,7,1,23660000,929000,11342000,11389000,22732000,12551000,8836000,1422
GREENWICH CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,18924000,749000,10339000,7836000,19022000,10716000,7851000,1128
GREENWOOD LAKE UNION FREE DIST,New York,NY,1,7,1,21126000,379000,7347000,13400000,19004000,7707000,5229000,641
SPRINGVILLE-GRIFFITH INST CENTRAL SCH DIST,New York,NY,3,7,1,33754000,1302000,18126000,14326000,31171000,18108000,12486000,2215
GROTON CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,15597000,963000,10853000,3781000,15445000,9150000,6478000,1060
GUILDERLAND CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,83277000,1647000,29663000,51967000,75750000,46128000,31641000,5425
HADLEY LUZERNE CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,17947000,1510000,8489000,7948000,17120000,9467000,6918000,927
HALDANE CENTRAL SCHOOL DIST OF PHILIPSTOWN,New York,NY,3,7,1,18184000,326000,3835000,14023000,16728000,10232000,7226000,877
HALF HOLLOW HILLS CENTRAL SCH DIST,New York,NY,3,7,1,190340000,3338000,34386000,152616000,182288000,105472000,76817000,10179
HAMBURG CENTRAL SCH DIST,New York,NY,3,7,1,49346000,1598000,23815000,23933000,50671000,30899000,22804000,4097
HAMILTON CTL SCH DIST,New York,NY,3,7,1,10127000,582000,4815000,4730000,10639000,5775000,4232000,649
HAMMOND CENTRAL SCH DIST,New York,NY,3,7,1,5195000,282000,2991000,1922000,5396000,2895000,2100000,323
HAMMONDSPORT CTL SCHOOL DIST,New York,NY,3,7,1,12110000,651000,4424000,7035000,11818000,6466000,4334000,584
HAMPTON BAYS U F SCHOOL DIST,New York,NY,3,7,1,34689000,951000,5767000,27971000,46998000,18205000,13675000,1755
HANCOCK CENTRAL SCH DIST,New York,NY,3,7,1,9799000,321000,5691000,3787000,9605000,5113000,3350000,463
HANNIBAL CENTRAL SCHOOL DIST,New York,NY,3,7,1,24356000,2385000,17738000,4233000,23144000,13046000,9324000,1690
HARBORFIELDS CTL SCHOOL,New York,NY,3,7,1,64489000,1069000,18073000,45347000,61624000,33053000,24505000,3722
HARPURSVILLE CENTRAL SCH DIST,New York,NY,3,7,1,16148000,1104000,11817000,3227000,14962000,8669000,6417000,1086
HARRISON CENTRAL SCHOOL DIST,New York,NY,3,7,1,92319000,1113000,9091000,82115000,86363000,48039000,34764000,3534
HARRISVILLE CENTRAL SCH DIST,New York,NY,3,7,1,8096000,306000,5136000,2654000,7314000,3851000,2746000,411
HARTFORD CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,8596000,359000,5784000,2453000,9002000,4696000,3437000,560
HASTINGS ON HUDSON UNION FREE SCHOOL DIST,New York,NY,3,7,1,37982000,423000,10379000,27180000,34840000,21255000,15790000,1633
HAUPPAUGE UNION FREE SCHOOL DIST,New York,NY,3,7,1,82583000,1244000,16620000,64719000,79757000,45717000,31405000,4103
HAVERSTRAW-STONY POINT CENTRAL SCHOOL DIST,New York,NY,3,7,1,199438000,5119000,61797000,132522000,165270000,93256000,70990000,8120
HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT,New York,NY,3,7,1,19164000,582000,168000,18414000,20287000,11876000,4691000,425
HEMPSTEAD IND UF SCHOOL DIST,New York,NY,3,7,1,143367000,7482000,77515000,58370000,153095000,81411000,58330000,6330
HENDRICK HUDSON CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,57879000,1038000,11270000,45571000,60361000,36865000,26976000,2792
HERKIMER CENTRAL SCHOOL DIST,New York,NY,3,7,1,16790000,626000,11276000,4888000,15519000,8448000,6286000,1227
HERMON DEKALB CENTRAL SCH D1,New York,NY,3,7,1,7869000,487000,5742000,1640000,8171000,4351000,2812000,410
HERRICKS UF SCH DIST,New York,NY,3,7,1,85995000,1545000,15776000,68674000,83703000,52472000,36687000,4111
HEUVELTON CENTRAL SCH,New York,NY,3,7,1,10587000,859000,7816000,1912000,9687000,5504000,4114000,611
HICKSVILLE UF SCH DIST,New York,NY,3,7,1,103985000,2184000,21112000,80689000,99790000,56060000,40341000,5363
HIGHLAND CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,32415000,1000000,13816000,17599000,30919000,16984000,12128000,1935
HIGHLAND FALLS CENTRAL SCH DIST,New York,NY,3,7,1,22579000,6803000,8519000,7257000,20861000,11798000,8452000,1203
HILTON CENTRAL SCH DIST,New York,NY,3,7,1,64876000,1851000,33680000,29345000,59685000,35057000,24669000,4451
HINSDALE CENTRAL SCH DIST,New York,NY,3,7,1,8411000,471000,6534000,1406000,7491000,4416000,3076000,458
HOLLAND CENTRAL SCH DIST,New York,NY,3,7,1,19186000,602000,10792000,7792000,18789000,9919000,6842000,1197
HOLLAND PATENT CENTRAL SCHOOL DIST,New York,NY,3,7,1,26216000,706000,16669000,8841000,25123000,13336000,9175000,1742
HOLLEY CENTRAL SCH DIST,New York,NY,3,7,1,20601000,1131000,13021000,6449000,17956000,10542000,7980000,1256
HOMER CENTRAL SCH DIST,New York,NY,3,7,1,34490000,1426000,20977000,12087000,32380000,18937000,13370000,2226
HONEOYE CENTRAL SCH DIST,New York,NY,3,7,1,15955000,585000,8028000,7342000,14651000,8650000,6475000,993
HONEOYE FALLS-LIMA CENTRAL SCH DIST,New York,NY,3,7,1,37660000,835000,15015000,21810000,34597000,19978000,14044000,2642
HOOSIC VLLY CNTRL SCH DIST AT SCHAGHTICOKE,New York,NY,3,7,1,17851000,597000,10122000,7132000,17548000,9994000,7182000,1250
HOOSICK FALLS CENTRAL SCH DIST,New York,NY,3,7,1,18368000,973000,10142000,7253000,17666000,9907000,7175000,1296
HORNELL CITY SCH DIST,New York,NY,3,7,1,28556000,2691000,20110000,5755000,27615000,15820000,11614000,1809
HORSEHEADS CTL SCH DIST,New York,NY,3,7,1,62173000,2246000,32084000,27843000,59362000,33030000,22032000,4254
SACKETS HARBOR CENTRAL SCH DST,New York,NY,3,7,1,7295000,410000,4111000,2774000,7051000,3904000,2892000,482
HUDSON CITY SCH DIST,New York,NY,3,7,1,37984000,4092000,18305000,15587000,36672000,19804000,14946000,2091
HUDSON FALLS CENTRAL SCHOOL DISTRICT,New York,NY,3,7,1,34185000,2350000,21602000,10233000,35083000,18360000,12190000,2336
GEORGE JUNIOR REPUBLIC UNION FREE SCHOOL DISTRICT,New York,NY,2,7,1,7077000,380000,79000,6618000,6937000,3752000,3295000,184
HUNTER TANNERSVILLE CTL SCH DIST,New York,NY,3,7,1,12012000,565000,2644000,8803000,10327000,5589000,3729000,535
HUNTINGTON UNION FREE SCH DIST,New York,NY,3,7,1,99186000,2887000,19564000,76735000,99226000,54410000,40878000,4228
HYDE PARK CENTRAL SCH DIST,New York,NY,3,7,1,74651000,2665000,29203000,42783000,72643000,39975000,27789000,4464
KINDERHOOK CENTRAL SCH DIST,New York,NY,3,7,1,32338000,865000,16080000,15393000,29731000,17218000,11698000,2156
ILION CENTRAL SCH DIST,New York,NY,3,7,1,23878000,1971000,18648000,3259000,19673000,11220000,8922000,1767
INDIAN LAKE CENTRAL SCH,New York,NY,3,7,1,5190000,146000,724000,4320000,4945000,2774000,1955000,177
INDIAN RIVER CTL SCHOOL DIST,New York,NY,3,7,1,50933000,10203000,37134000,3596000,49315000,27775000,20178000,3557
INLET COMMON SCH DIST,New York,NY,1,7,1,993000,24000,32000,937000,942000,336000,247000,38
