NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
STARMONT COMM SCH DIST,IOWA,IA,3,4,1,7787000,748000,3326000,3713000,6642000,3757000,2603000,809
STORM LAKE COMM SCH DIST,IOWA,IA,3,4,1,17760000,1884000,8373000,7503000,17507000,10045000,7591000,2039
STRATFORD COMM SCH DIST,IOWA,IA,1,4,1,1852000,67000,806000,979000,1197000,664000,407000,100
WEST CENTRAL VALLEY COMMUNITY SCH DI,IOWA,IA,3,4,1,7367000,308000,3722000,3337000,7303000,4526000,2968000,949
SUMNER COMM SCH DIST,IOWA,IA,3,4,1,5277000,269000,2334000,2674000,4306000,2550000,1751000,635
TERRIL COMM SCH DIST,IOWA,IA,3,4,1,2125000,123000,683000,1319000,1730000,1014000,699000,173
TIPTON COMM SCH DIST,IOWA,IA,3,4,1,6976000,266000,3140000,3570000,6576000,3852000,2648000,826
TITONKA CONS SCH DIST,IOWA,IA,1,4,1,1865000,129000,785000,951000,1750000,1020000,695000,167
TREYNOR COMM SCH DIST,IOWA,IA,3,4,1,4782000,129000,1931000,2722000,6219000,2295000,1562000,629
TRI CENTER COMM SCH DIST,IOWA,IA,3,4,1,6836000,474000,2951000,3411000,6056000,3508000,2295000,836
TRI COUNTY COMM SCH DIST,IOWA,IA,3,4,1,3280000,202000,1370000,1708000,3012000,1807000,1173000,341
TRIPOLI COMM SCH DIST,IOWA,IA,3,4,1,3998000,192000,1943000,1863000,3326000,2112000,1390000,502
TURKEY VALLEY COMM SCH DIST,IOWA,IA,3,4,1,4907000,194000,2282000,2431000,5041000,2844000,1972000,583
TWIN CEDARS COMM SCHOOL DIST,IOWA,IA,3,4,1,3859000,251000,1903000,1705000,3595000,2127000,1393000,548
TWIN RIVERS COMM SCH DIST,IOWA,IA,3,4,1,2478000,133000,710000,1635000,2102000,1235000,698000,179
UNDERWOOD COMM SCH DIST,IOWA,IA,3,4,1,5704000,102000,2656000,2946000,5184000,3175000,2024000,748
UNITED COMM SCH DIST,IOWA,IA,1,4,1,4418000,135000,992000,3291000,2375000,1326000,702000,308
URBANDALE COMM SCH DIST,IOWA,IA,3,4,1,29522000,367000,10917000,18238000,26068000,17132000,11029000,3365
VALLEY COMM SCH DIST,IOWA,IA,3,4,1,5369000,1154000,2221000,1994000,5631000,2624000,1841000,581
VAN BUREN COMM SCH DIST,IOWA,IA,3,4,1,7921000,2259000,2849000,2813000,8039000,3813000,2421000,729
VAN METER COMM SCH DIST,IOWA,IA,3,4,1,4896000,251000,1932000,2713000,4075000,2374000,1506000,512
VENTURA COMM SCH DIST,IOWA,IA,3,4,1,3827000,118000,574000,3135000,2890000,1750000,1202000,350
VILLISCA COMM SCH DIST,IOWA,IA,3,4,1,3718000,236000,1721000,1761000,3333000,1971000,1305000,383
VINTON-SHELLSBURG COMM SCH DIST,IOWA,IA,3,4,1,14374000,582000,8131000,5661000,13643000,8903000,6192000,1822
WACO COMM SCH DIST,IOWA,IA,3,4,1,5230000,251000,2234000,2745000,4676000,2743000,1904000,487
WALL LAKE VIEW AUBURN SCHOOL DISTRIC,IOWA,IA,3,4,1,4753000,231000,2060000,2462000,4248000,2621000,1847000,592
WALNUT COMM SCH DIST,IOWA,IA,3,4,1,2630000,111000,949000,1570000,2452000,1440000,1015000,299
WAPELLO COMM SCH DIST,IOWA,IA,3,4,1,6382000,356000,3216000,2810000,5752000,3450000,2425000,779
WAPSIE VALLEY COMTY SCH DIST,IOWA,IA,3,4,1,5720000,188000,2943000,2589000,4460000,2595000,1818000,688
WASHINGTON COMM SCH DIST,IOWA,IA,3,4,1,14712000,1578000,7403000,5731000,14661000,8994000,5767000,1721
WATERLOO COMMUNITY SCH DIST,IOWA,IA,3,4,1,99638000,8881000,49309000,41448000,96822000,48415000,35221000,10407
WAUKEE COMM SCH DIST,IOWA,IA,3,4,1,28479000,453000,10942000,17084000,40401000,14011000,9886000,3629
WAVERLY-SHELL ROCK COMM SCHOOL DIST,IOWA,IA,3,4,1,14512000,628000,7184000,6700000,12446000,8440000,5335000,2015
WAYNE COMM SCH DIST,IOWA,IA,3,4,1,6011000,683000,2722000,2606000,5194000,3202000,2289000,617
WEBSTER CITY COMM SCH DIST,IOWA,IA,3,4,1,14178000,810000,6802000,6566000,13019000,7926000,5427000,1770
WEST BEND-MALLARD COMM SCHOOL DIST,IOWA,IA,3,4,1,3868000,190000,1240000,2438000,3586000,2146000,1391000,388
WEST BRANCH COMMUNITY SCH DIST,IOWA,IA,3,4,1,6379000,184000,2924000,3271000,6080000,3461000,2447000,790
WEST BURLINGTON IND SCH DIST,IOWA,IA,3,4,1,5777000,256000,2021000,3500000,6303000,3089000,2207000,721
WEST CENTRAL SCH DIST,IOWA,IA,3,4,1,3056000,162000,1132000,1762000,2725000,1641000,1159000,326
WEST DELAWARE CO COMM SCH DIST,IOWA,IA,3,4,1,13801000,792000,6737000,6272000,12525000,8948000,6138000,1723
WEST DES MOINES COMM SCHOOL DIST,IOWA,IA,3,4,1,88954000,1719000,27193000,60042000,86863000,42264000,27802000,8646
WEST HARRISON COMM SCH DIST,IOWA,IA,3,4,1,4923000,354000,1942000,2627000,4462000,2743000,1852000,513
WEST LIBERTY COMM SCHOOL DIST,IOWA,IA,3,4,1,10041000,1168000,4651000,4222000,13299000,5345000,3766000,1157
WEST LYON COMM SCH DIST,IOWA,IA,3,4,1,5740000,351000,2870000,2519000,5758000,3483000,2523000,755
WEST MARSHALL COMM SCHOOL DIST,IOWA,IA,3,4,1,6533000,163000,3227000,3143000,5945000,3521000,2301000,844
WEST MONONA COMMUNITY SCH DIST,IOWA,IA,3,4,1,5856000,327000,3019000,2510000,5185000,3051000,2000000,721
WEST SIOUX COMM SCH DIST,IOWA,IA,3,4,1,6795000,440000,3059000,3296000,5548000,3248000,2235000,671
WESTERN DUBUQUE COMM SCH DIST,IOWA,IA,3,4,1,23905000,1259000,9296000,13350000,26572000,13411000,9254000,2709
WESTWOOD COMM SCH DIST,IOWA,IA,3,4,1,6827000,272000,2238000,4317000,5670000,3597000,2348000,670
WHITING COMM SCH DIST,IOWA,IA,3,4,1,2517000,190000,672000,1655000,2072000,1261000,923000,218
WILLIAMSBURG COMM SCH DIST,IOWA,IA,3,4,1,8760000,239000,4227000,4294000,8512000,5353000,3688000,1151
WILTON COMMUNITY SCH DIST,IOWA,IA,3,4,1,7745000,236000,3504000,4005000,8558000,4218000,2832000,951
WINFIELD MT UNION CMNTY SCHOOL DIST,IOWA,IA,3,4,1,3708000,197000,1423000,2088000,3330000,2242000,1670000,414
WINTERSET COMM SCH DIST,IOWA,IA,3,4,1,13230000,548000,6536000,6146000,11773000,7226000,5052000,1614
WODEN-CRYSTAL LK COM SCH DIST,IOWA,IA,3,4,1,1988000,109000,705000,1174000,1594000,915000,580000,155
WOODBINE COMM SCH DIST,IOWA,IA,3,4,1,5488000,1145000,2028000,2315000,6027000,2471000,1750000,509
WOODBURY CENTRAL COMM SCHOOL DIST,IOWA,IA,3,4,1,5010000,245000,2319000,2446000,5059000,2891000,1923000,612
WOODWARD-GRANGER COMM SCH DIST,IOWA,IA,3,4,1,7051000,389000,2515000,4147000,6790000,3688000,2635000,659
AREA EDUC AGENCY 1 KEYSTONE AEA,IOWA,IA,7,4,1,7206000,6379000,382000,445000,17015000,10625000,83000,0
AREA EDUCATION AGENCY 4,IOWA,IA,7,4,1,2478000,2083000,153000,242000,5906000,3344000,101000,0
AREA EDUC AGENCY 8 PRAIRIE LAKES,IOWA,IA,7,4,1,9235000,7910000,782000,543000,18714000,10228000,1224000,0
AREA EDUCTION AGENCY 267,IOWA,IA,7,4,1,17654000,13260000,2171000,2223000,40615000,23441000,2799000,0
AREA EDUC AGENCY 9 MISSISSIPPI BEND,IOWA,IA,7,4,1,11771000,10467000,761000,543000,25824000,16201000,1850000,0
AREA EDUC AGENCY 10 GRANT WOOD AEA,IOWA,IA,7,4,1,11661000,10534000,1101000,26000,28715000,18988000,1096000,0
AREA EDUC AGENCY 11 HEARTLAND AEA,IOWA,IA,7,4,1,21089000,17956000,2279000,854000,56873000,26655000,2174000,0
AREA EDUC AGENCY 12 WESTERN HILLS AE,IOWA,IA,7,4,1,6641000,5179000,1065000,397000,14870000,9315000,1068000,0
AREA EDUC AGENCY 13 LOESS HILLS AEA,IOWA,IA,7,4,1,9560000,6505000,1550000,1505000,18465000,9633000,1431000,0
AREA EDUC AGENCY 14 GREEN VALLEY AEA,IOWA,IA,7,4,1,3022000,2536000,295000,191000,6107000,3811000,131000,0
AREA EDUC AGENCY 15 SOUTHERN PRAIRIE,IOWA,IA,7,4,1,4674000,4117000,478000,79000,10677000,7733000,864000,0
GREAT RIVER AREA ED AGENCY #16,IOWA,IA,7,4,1,3736000,3256000,274000,206000,8546000,5801000,432000,0
PCM COMMUNITY SCHOOL DISTRICT,IOWA,IA,3,4,1,8199000,279000,4041000,3879000,7785000,4933000,3466000,996
SOUTHEAST WEBSTER COMM SCH DIST DIST,IOWA,IA,3,4,1,4623000,365000,1985000,2273000,4446000,2685000,1873000,525
SOUTHEAST OF SALINE UNIFIED SCH DIST,KANSAS,KS,3,4,1,5689000,144000,3355000,2190000,5460000,3285000,2354000,700
LINDSBORG UNIF SCH DIST 400,KANSAS,KS,3,4,1,9583000,178000,5650000,3755000,8257000,3975000,2535000,975
WAMEGO UNITED SCHOOL DIST 320,KANSAS,KS,3,4,1,12645000,486000,7831000,4328000,11304000,5593000,3818000,1389
ROCK CREEK UNIFIED SCHOOL DISTRICT 3,KANSAS,KS,3,4,1,6944000,277000,5128000,1539000,6733000,3412000,2168000,762
SABETHA UNIFIED SCHOOL DIST 441,KANSAS,KS,3,4,1,9128000,335000,5749000,3044000,8076000,4816000,3275000,985
HIAWATHA SCHOOL DISTRICT 415,KANSAS,KS,3,4,1,9545000,648000,5835000,3062000,9119000,4416000,2957000,1006
SMITH CTR UNIF SCH DIST 237,KANSAS,KS,3,4,1,4866000,240000,3138000,1488000,4842000,2674000,1906000,495
BARNES UNIF SCH DIST 223,KANSAS,KS,3,4,1,4209000,190000,2385000,1634000,3986000,2122000,1429000,468
TRIPLAINS UNIF SCH DIST 275,KANSAS,KS,3,4,1,1309000,50000,625000,634000,1285000,628000,415000,110
CENTRAL HGHTS UNIFIED SCH DIST 288,KANSAS,KS,3,4,1,5548000,284000,4323000,941000,5379000,2512000,1671000,649
OTTAWA UNIF SCH DIST 290,KANSAS,KS,3,4,1,20866000,1736000,11975000,7155000,18137000,10746000,7940000,2472
MARYSVILLE UNIF SCH DIST 364,KANSAS,KS,3,4,1,8057000,248000,4667000,3142000,7430000,3769000,2593000,827
SCOTT CO UNIF SCH DIST 466,KANSAS,KS,3,4,1,10125000,348000,4508000,5269000,9151000,4757000,3136000,956
WESTERN PLAINS UNIF SCH DIST 106,KANSAS,KS,3,4,0,2851000,116000,1632000,1103000,2894000,1413000,904000,202
RAWLINGS COUNTY UNIFIED SCHOOL DIST,KANSAS,KS,3,4,1,4856000,196000,3057000,1603000,4730000,2748000,1897000,404
ABILENE UNIFIED SCHOOL DIST 435,KANSAS,KS,3,4,1,12026000,855000,7481000,3690000,11146000,6459000,4254000,1478
AUBURN-WASHBURN UNIF SCHOOL DISTRICT,KANSAS,KS,3,4,1,46629000,2424000,17849000,26356000,39707000,24128000,16478000,5179
NORTH LYON COUNTY SCHL DIST 251,KANSAS,KS,3,4,1,6428000,243000,4487000,1698000,5933000,3230000,2166000,645
MILL CREEK VALLEY UNIFIED SCHOOL DIS,KANSAS,KS,3,4,1,5733000,174000,3188000,2371000,5342000,2626000,1671000,486
NORTHERN VALLEY UNIF SCHOOL DIST 212,KANSAS,KS,3,4,1,2153000,89000,1414000,650000,2120000,1256000,782000,209
LABETTE UNIF SCH DIST 506,KANSAS,KS,3,4,1,13337000,687000,9843000,2807000,13507000,7246000,4603000,1709
ANDOVER UNIF SCH DIST 385,KANSAS,KS,3,4,1,31086000,517000,16128000,14441000,27589000,14223000,9395000,3520
ANTHONY HARPER UNIF SH DST 361,KANSAS,KS,3,4,1,9621000,801000,6150000,2670000,8998000,4778000,2904000,999
ARGONIA PUBLIC SCHOOL DIST 359,KANSAS,KS,3,4,1,2519000,189000,1810000,520000,2431000,1196000,731000,226
ARKANSAS CITY UNIF SCH DIST 470,KANSAS,KS,3,4,1,24055000,2982000,16344000,4729000,22958000,12226000,8145000,3017
NORTHEAST UNIF SCH DIST 246,KANSAS,KS,3,4,1,5487000,395000,4235000,857000,5289000,3072000,1870000,581
ASHLAND UNIF SCH DIST 220,KANSAS,KS,3,4,1,2704000,107000,1440000,1157000,2551000,1390000,936000,233
ATCHISON CITY UNIF SCH DIST 409,KANSAS,KS,3,4,1,15993000,2078000,8765000,5150000,15170000,8435000,5830000,1676
ATTICA UNIF SCH DIST 511,KANSAS,KS,3,4,1,1604000,67000,1073000,464000,1624000,929000,633000,139
AUGUSTA UNIF SCH DIST 402,KANSAS,KS,3,4,1,17128000,898000,11381000,4849000,15616000,8189000,5620000,2171
AXTELL UNIF SCH DIST 488,KANSAS,KS,3,4,1,3662000,156000,2244000,1262000,3469000,1818000,1240000,338
B & B UNIF SCHOOL DISTRICT 451,KANSAS,KS,3,4,1,2362000,100000,1870000,392000,2336000,1223000,829000,246
BALDWIN UNIF SCH DIST 348,KANSAS,KS,3,4,1,12756000,301000,7740000,4715000,11484000,6445000,3911000,1385
BASEHOR-LINEWOOD UNIF SCH DIST 458,KANSAS,KS,3,4,1,15910000,263000,9701000,5946000,14755000,7020000,4246000,2102
BAXTER SPRINGS UNIFIED SCH DIST 508,KANSAS,KS,3,4,1,7520000,482000,5764000,1274000,7391000,4131000,2806000,899
BELOIT UNIF SCH DIST 273,KANSAS,KS,3,4,1,8474000,328000,4624000,3522000,7314000,3895000,2545000,809
BELLE PLAINE UNIF SCH DIST 357,KANSAS,KS,3,4,1,8182000,300000,6352000,1530000,7873000,4272000,3128000,857
BELLEVILLE UNIF SCH DIST 427,KANSAS,KS,3,4,1,5034000,222000,3188000,1624000,4593000,2778000,1810000,495
TWIN VALLEY UNIFIED SCH DIST 240,KANSAS,KS,3,4,1,6050000,232000,4199000,1619000,5496000,2978000,2004000,673
OTIS-BISON UNIF SCH DIST 403,KANSAS,KS,3,4,1,2697000,132000,1729000,836000,2621000,1492000,866000,238
BONNER SPRINGS UNIF SCH DIST 204,KANSAS,KS,3,4,1,20163000,1080000,10605000,8478000,18262000,9493000,6229000,2294
BREWSTER UNIFIED SCH DIST 314,KANSAS,KS,3,4,1,1777000,75000,1135000,567000,1661000,818000,530000,161
BUCKLIN UNIF SCH DIST 459,KANSAS,KS,3,4,1,2783000,154000,1760000,869000,2656000,1533000,978000,279
ALTOONA-MIDWAY UNIF SCH DIST 387,KANSAS,KS,3,4,1,2778000,240000,2004000,534000,2808000,1662000,1014000,259
BUHLER UNIF SCH DIST 313,KANSAS,KS,3,4,1,19623000,984000,9963000,8676000,17100000,9047000,5546000,2269
CENTRAL UNIF SCH DIST 462,KANSAS,KS,3,4,1,3655000,184000,2497000,974000,3612000,1828000,1269000,374
BURLINGAME SCH DIST 454,KANSAS,KS,3,4,1,3598000,138000,2654000,806000,3219000,1379000,928000,377
BURLINGTON UNIFIED SCH DIST 244,KANSAS,KS,3,4,1,15957000,466000,902000,14589000,17609000,5297000,3567000,906
BURRTON UNIFIED SCHOOL DIST 369,KANSAS,KS,3,4,1,3033000,151000,1941000,941000,2704000,1538000,1003000,282
CALDWELL UNIF SCHOOL DIST 360,KANSAS,KS,3,4,1,3737000,195000,2282000,1260000,3386000,1637000,1051000,308
CANEY VALLEY UNIF SCH DIST 436,KANSAS,KS,3,4,1,7396000,392000,5927000,1077000,7203000,3564000,2484000,943
CANTON GALVA USD 419,KANSAS,KS,3,4,1,4582000,214000,2840000,1528000,4207000,2219000,1379000,433
WACONDA UNIF SCH DIST 272,KANSAS,KS,3,4,1,4477000,187000,3076000,1214000,4278000,2150000,1352000,375
CEDAR VALE UNIF SCH DIST 285,KANSAS,KS,3,4,1,1877000,127000,1469000,281000,1863000,992000,711000,192
VERMILLION UNIF SCH DIST 380,KANSAS,KS,3,4,1,5809000,513000,3823000,1473000,5249000,2707000,1957000,587
CHANUTE PUBLIC SCHOOL DIST 413,KANSAS,KS,3,4,1,16217000,1957000,10376000,3884000,14542000,7807000,5410000,1934
CHAPMAN UNIF SCH DIST 473,KANSAS,KS,3,4,1,9211000,357000,5835000,3019000,9003000,4434000,2835000,1031
CHASE-RAYMOND SCHOOL DIST 401,KANSAS,KS,3,4,1,2084000,112000,1242000,730000,2035000,1041000,647000,167
CHENEY UNIF SCHOOL DISTRICT 268,KANSAS,KS,3,4,1,7596000,140000,5398000,2058000,6771000,3730000,2184000,791
CHEROKEE UNIFIED SCHOOL DIST 247,KANSAS,KS,3,4,1,7113000,486000,5455000,1172000,6834000,3901000,2622000,846
CHERRYVALE UNIFIED SCH DIST 447,KANSAS,KS,3,4,1,5796000,549000,4317000,930000,5566000,2891000,2104000,645
CHETOPA UNIF SCH DIST 505,KANSAS,KS,3,4,1,3303000,470000,2359000,474000,3213000,1659000,1166000,302
CHEYLIN UNIF SCH DIST 103,KANSAS,KS,3,4,1,2002000,98000,1129000,775000,1959000,1070000,690000,161
CIMARRON-ENSIGN UNIF SCH DIST 102,KANSAS,KS,3,4,1,6304000,264000,4040000,2000000,5710000,3062000,1893000,696
NORTH JACKSON SCHOOL DISTRICT 335,KANSAS,KS,3,4,1,3897000,135000,3034000,728000,3414000,1899000,1321000,450
CLAFLIN UNIF SCH DIST 354,KANSAS,KS,3,4,1,3190000,155000,2291000,744000,2882000,1631000,992000,331
CLAY CTR UNIF SCH DIST 379,KANSAS,KS,3,4,1,13804000,605000,8059000,5140000,12115000,6096000,4059000,1497
CLEARWATER UNIF SCH DIST 264,KANSAS,KS,3,4,1,10777000,297000,6576000,3904000,10056000,5164000,3173000,1280
CLIFTON-CLYDE UNIF SD 224,KANSAS,KS,3,4,1,3290000,175000,2134000,981000,3206000,1562000,1114000,347
COFFEYVILLE UNIF SCH DIST 445,KANSAS,KS,3,4,1,16944000,1577000,9549000,5818000,16649000,7537000,5045000,1966
COLBY UNIF SCH DIST 315,KANSAS,KS,3,4,1,9267000,402000,5689000,3176000,8980000,5149000,3361000,1082
COMANCHE UNIF SCH DIST 300,KANSAS,KS,3,4,1,3475000,139000,1384000,1952000,3304000,1633000,1001000,309
COLUMBUS UNIF SCH DIST 493,KANSAS,KS,3,4,1,11640000,772000,7186000,3682000,11226000,6101000,3768000,1345
CONCORDIA UNIF SCH DIST 333,KANSAS,KS,3,4,1,10376000,616000,6805000,2955000,9969000,4836000,3150000,1164
CONWAY SPGS UNIF SCH DIST 356,KANSAS,KS,3,4,1,6108000,174000,4313000,1621000,5307000,2781000,1755000,708
COPELAND UNIF SCHOOL DIST 476,KANSAS,KS,1,4,1,1771000,112000,970000,689000,1841000,900000,489000,157
CHASE CO UNIF SCHOOL DIST 284,KANSAS,KS,3,4,1,5169000,239000,2637000,2293000,4726000,2812000,1698000,479
MORRIS COUNTY SCHOOL DISTRICT 417,KANSAS,KS,3,4,1,8578000,829000,5473000,2276000,8472000,4246000,2808000,954
PIKE VALLEY UNIFIED SCH DIST 426,KANSAS,KS,3,4,1,2730000,147000,1954000,629000,2622000,1563000,1013000,271
HILCREST RURAL SCHOOL DIST 455,KANSAS,KS,3,4,1,1751000,85000,1069000,597000,1625000,941000,557000,130
CUNNINGHAM UNIF SCH DIST 332,KANSAS,KS,3,4,1,3078000,140000,1421000,1517000,2837000,1517000,978000,265
DEERFIELD UNIFIED SCHOOL DIST 216,KANSAS,KS,3,4,1,3848000,436000,1094000,2318000,3535000,2051000,1283000,367
MIDWAY UNIFIED SCHOOL DIST 433,KANSAS,KS,3,4,1,2051000,97000,1564000,390000,2225000,1117000,672000,222
DERBY UNIF SCH DIST 260,KANSAS,KS,3,4,1,55632000,4301000,32112000,19219000,48214000,29558000,20303000,6695
DE SOTO UNIFIED SCH DIST 232,KANSAS,KS,3,4,1,47577000,1234000,18344000,27999000,42727000,20358000,13485000,4545
DEXTER UNIF SCH DST 471,KANSAS,KS,3,4,1,2066000,112000,1637000,317000,2118000,1207000,837000,223
DIGHTON UNIF SCH DIST 482,KANSAS,KS,3,4,1,2862000,122000,1582000,1158000,2625000,1366000,861000,264
DODGE CITY UNIFIED SCH DIST 443,KANSAS,KS,3,4,1,56328000,8478000,33506000,14344000,51179000,26241000,16915000,5960
DOUGLASS UNIFIED SCHOOL DIST 396,KANSAS,KS,3,4,1,8091000,212000,6177000,1702000,7097000,3938000,2522000,892
EASTON UNIF SCH DIST 449,KANSAS,KS,3,4,1,7166000,192000,4931000,2043000,6501000,3155000,2081000,736
ATCHISON CO UNIF SCH DIST 377,KANSAS,KS,3,4,1,6852000,427000,4691000,1734000,6632000,3308000,2240000,759
ELDORADO UNIF SCH DIST 490,KANSAS,KS,3,4,1,16737000,942000,10176000,5619000,15394000,8388000,5520000,2198
ELK VALLEY UNIF SCH DIST 283,KANSAS,KS,3,4,1,2380000,175000,1826000,379000,2204000,1123000,700000,212
ELKHART UNIF SCH DIST 218,KANSAS,KS,3,4,1,7574000,915000,2502000,4157000,6680000,3682000,2635000,696
ELL-SALINE UNIF SCH DIST 307,KANSAS,KS,3,4,1,4774000,164000,3334000,1276000,4283000,2157000,1304000,463
ELLINWOOD UNIF SCH DIST 355,KANSAS,KS,3,4,1,5414000,305000,3669000,1440000,4975000,2667000,1796000,579
ELLIS UNIF SCH DIST 388,KANSAS,KS,3,4,1,3808000,180000,2450000,1178000,3540000,2013000,1288000,383
ELLSWORTH UNIF SCH DIST 327,KANSAS,KS,3,4,1,5887000,200000,4151000,1536000,5835000,3188000,2023000,645
ELWOOD UNIFIED SCHOOL DIST 486,KANSAS,KS,3,4,1,3180000,188000,2192000,800000,2862000,1661000,1149000,365
EMPORIA UNIF SCH DIST 253,KANSAS,KS,3,4,1,45225000,5316000,26127000,13782000,38614000,19619000,12928000,4981
ERIE ST PAUL UNIF SCH DIST 101,KANSAS,KS,3,4,1,10508000,941000,7457000,2110000,10014000,4903000,3433000,1079
WABAUNSEE EAST UF SCH DIST 330,KANSAS,KS,3,4,1,5808000,432000,3343000,2033000,5116000,2925000,1937000,508
EUDORA UNIF SCH DIST 491,KANSAS,KS,3,4,1,12147000,299000,7719000,4129000,11189000,5283000,3397000,1263
EUREKA UNIFIED SCHOOL DIST 389,KANSAS,KS,3,4,1,7648000,394000,4828000,2426000,6849000,4238000,2881000,737
FORT SCOTT UNIF SCHOOL DISTRICT 234,KANSAS,KS,3,4,1,15546000,1291000,10313000,3942000,14478000,8392000,6438000,2046
FOWLER UNIF SCH DIST 225,KANSAS,KS,3,4,1,2098000,83000,1220000,795000,2131000,1113000,703000,180
REMINGTON-WHITEWATER UNIF SCHOOL DIS,KANSAS,KS,3,4,1,5334000,150000,3350000,1834000,4983000,2949000,2003000,543
FREDONIA UNIF SCH DIST 484,KANSAS,KS,3,4,1,7319000,483000,4907000,1929000,6788000,3651000,2241000,758
FRONTENAC UNIF SCH DIST 249,KANSAS,KS,3,4,1,6247000,187000,4660000,1400000,6584000,2830000,1970000,767
FT LEAVENWORTH UNIF SCH DIST 207,KANSAS,KS,3,4,1,16292000,9148000,6520000,624000,18632000,7525000,5301000,1915
GALENA UNIF SCH DIST 499,KANSAS,KS,3,4,1,8062000,827000,5811000,1424000,7580000,4073000,2573000,792
GARDEN CITY UNIF SCH DIST 457,KANSAS,KS,3,4,1,68227000,8485000,37238000,22504000,60640000,36783000,23390000,7736
GARDNER-EDGERTON-ANTIOCH SCHL DIST 2,KANSAS,KS,3,4,1,36499000,1538000,14886000,20075000,28810000,16223000,11183000,3401
GARNETT UNIFIED SCH DIST 365,KANSAS,KS,3,4,1,10381000,720000,6172000,3489000,10264000,4850000,3294000,1125
GIRARD UNIF SCH DIST 248,KANSAS,KS,3,4,1,9280000,455000,6679000,2146000,8869000,4510000,3227000,1116
SOUTHERN CLOUD UNIF SCHOOL DIST 334,KANSAS,KS,3,4,1,2730000,131000,1500000,1099000,2408000,1403000,1076000,245
GODDARD UNIFIED SCHOOL DIST 265,KANSAS,KS,3,4,1,34035000,688000,20417000,12930000,29297000,16285000,9661000,4065
GOESSEL UNIF SCH DIST 411,KANSAS,KS,3,4,1,3476000,235000,2271000,970000,2864000,1440000,1041000,296
GOODLAND UNIF SCH DIST 352,KANSAS,KS,3,4,1,8652000,506000,5389000,2757000,8475000,5196000,3598000,1021
WHEATLAND UNIF SCH DIST 292,KANSAS,KS,3,4,1,2122000,100000,1425000,597000,1983000,1026000,655000,203
GREAT BEND UNIF SCH DIST 428,KANSAS,KS,3,4,1,28124000,2876000,15546000,9702000,24165000,12797000,8708000,3307
GREELEY UNIF SCH DIST 200,KANSAS,KS,3,4,1,3116000,178000,1498000,1440000,2859000,1586000,1080000,297
GREENSBURG UNIF SCH DIST 422,KANSAS,KS,3,4,1,3075000,160000,1744000,1171000,2911000,1642000,1093000,320
GRINNEL UNIFIED SCHOOL DIST 291,KANSAS,KS,3,4,1,1515000,58000,1088000,369000,1498000,854000,603000,136
HALSTEAD UNIF SCH DIST 440,KANSAS,KS,3,4,1,6294000,225000,4476000,1593000,5942000,3308000,2039000,732
HAMILTON UNIFIED SCHOOL DIST 390,KANSAS,KS,3,4,1,1416000,73000,1031000,312000,1235000,705000,469000,131
HANSTON UNIF SCH DIST 228,KANSAS,KS,3,4,1,1665000,98000,1053000,514000,1463000,729000,478000,101
SOUTHERN LYON COUNTY SCHOOL DIST 252,KANSAS,KS,3,4,1,6148000,198000,3907000,2043000,6136000,3021000,2018000,651
HAVEN UNIF SCH DIST 312,KANSAS,KS,3,4,1,10281000,449000,6414000,3418000,9474000,4955000,3319000,1166
HAVILAND UNIF SCH DIST 474,KANSAS,KS,3,4,1,2330000,105000,1182000,1043000,2194000,1088000,649000,180
HAYS UNIF SCH DIST 489,KANSAS,KS,3,4,1,29152000,2934000,13620000,12598000,27727000,15446000,10076000,3271
HAYSVILLE UNIF SCH DIST 261,KANSAS,KS,3,4,1,36666000,3124000,25051000,8491000,34448000,22610000,14462000,4690
HEALY UNIF SCH DIST 468,KANSAS,KS,3,4,1,1593000,72000,1000000,521000,1485000,755000,539000,112
HERINGTON SCH DIST 487,KANSAS,KS,3,4,1,4525000,202000,3435000,888000,4461000,2273000,1481000,527
HESSTON UNIF SCH DIST 460,KANSAS,KS,3,4,1,7940000,188000,4893000,2859000,7302000,3843000,2369000,823
HIGHLAND UNIFIED SCHOOL DIST 425,KANSAS,KS,3,4,1,2703000,106000,2004000,593000,2661000,1422000,865000,281
HILL CITY UNIF SCH DIST 281,KANSAS,KS,3,4,1,4722000,233000,3323000,1166000,4744000,2488000,1735000,453
DURHAM-HILSBORO-LEHIGH SD 410,KANSAS,KS,3,4,1,6993000,277000,4639000,2077000,6631000,3309000,2151000,683
HOISINGTON UNIF SCH DIST 431,KANSAS,KS,3,4,1,8149000,415000,4417000,3317000,7461000,3484000,2992000,725
HOLCOMB UNIFIED SCH DIST 363,KANSAS,KS,3,4,1,10607000,344000,2508000,7755000,8716000,4412000,3078000,904
HOLTON UNIF SCH DIST 336,KANSAS,KS,3,4,1,10355000,462000,7272000,2621000,9127000,4624000,3120000,1145
LORRAINE UNIF SCH DIST 328,KANSAS,KS,3,4,1,5931000,233000,2495000,3203000,4964000,2288000,1493000,510
RURAL VISTA UNIFIED SCHOOL DIST 481,KANSAS,KS,3,4,1,4217000,81000,2976000,1160000,3880000,2120000,1394000,427
SOUTH BROWN CNTY UNIFIED SCHOOL DIST,KANSAS,KS,3,4,1,7045000,706000,4807000,1532000,6378000,3270000,2107000,651
