NAME	STNAME	STABBR	SCHLEV	YEAR	CCDNF	TOTALREV	TFEDREV	TSTREV	TLOCREV	TOTALEXP	Z32	Z33	V33
LONG BEACH SCHOOL DIST	Mississippi	MS	3	14	1	24892000	2888000	14457000	7547000	24704000	14088000	9303000	3118
LOUISVILLE MUNICIPAL SCHOOL DIST	Mississippi	MS	3	14	1	25246000	4415000	13564000	7267000	25640000	14202000	9168000	2892
LOWNDES CO SCHOOL DIST	Mississippi	MS	3	14	1	50852000	5219000	21545000	24088000	48503000	25635000	17265000	5096
LUMBERTON PUBLIC SCHOOL DISTRICT	Mississippi	MS	3	14	1	6098000	1120000	3318000	1660000	6329000	3508000	2224000	636
MADISON CO SCHOOL DIST	Mississippi	MS	3	14	1	129649000	7990000	53410000	68249000	120689000	58346000	42536000	12548
MARION CO SCHOOL DIST	Mississippi	MS	3	14	1	21934000	3831000	12316000	5787000	23799000	11703000	7249000	2145
MARSHALL CO SCHOOL DIST	Mississippi	MS	3	14	1	26678000	4688000	15670000	6320000	26829000	14485000	9001000	3445
MCCOMB SCHOOL DISTRICT	Mississippi	MS	3	14	1	29067000	5996000	12218000	10853000	28975000	14006000	8191000	2767
MERIDIAN PUBLIC SCHOOL DIST	Mississippi	MS	3	14	1	58681000	10952000	26080000	21649000	56442000	32266000	20178000	6166
MONROE CO SCHOOL DIST	Mississippi	MS	3	14	1	19713000	2581000	11347000	5785000	20034000	10711000	7512000	2300
MONTGOMERY CO SCHOOL DIST	Mississippi	MS	3	14	1	4393000	876000	2200000	1317000	4382000	2433000	1494000	310
MOSS POINT SEPARATE SCHOOL DIST	Mississippi	MS	3	14	1	24506000	3986000	12162000	8358000	25929000	13350000	7258000	2273
NATCHEZ-ADAMS SCHOOL DIST	Mississippi	MS	3	14	1	37390000	7373000	16402000	13615000	33930000	18438000	11024000	3663
NESHOBA COUNTY SCHOOL DISTRICT	Mississippi	MS	3	14	1	24265000	3849000	15555000	4861000	24529000	14039000	9782000	3335
NETTLETON SCHOOL DIST	Mississippi	MS	3	14	1	10871000	1467000	7315000	2089000	11519000	6474000	4505000	1350
NEW ALBANY PUBLIC SCHOOLS	Mississippi	MS	3	14	1	20354000	3042000	10971000	6341000	20555000	10996000	7318000	2188
NEWTON COUNTY SCHOOL DISTRICT	Mississippi	MS	3	14	1	15302000	2022000	9150000	4130000	16121000	9293000	6149000	1859
NEWTON MUNICIPAL SCHOOL DISTRICT	Mississippi	MS	3	14	1	9387000	1905000	5045000	2437000	10025000	5565000	3150000	978
NORTH PANOLA SCHOOLS	Mississippi	MS	3	14	1	16010000	3434000	8344000	4232000	15355000	8450000	5284000	1576
NORTH PIKE SCHOOL DIST	Mississippi	MS	3	14	1	17918000	2050000	11514000	4354000	20157000	9842000	6724000	2429
NORTH TIPPAH SCHOOL DIST	Mississippi	MS	3	14	1	10726000	1490000	7148000	2088000	11026000	6351000	4409000	1351
NOXUBEE COUNTY SCHOOL DISTRICT	Mississippi	MS	3	14	1	17614000	3779000	8818000	5017000	17489000	9733000	5678000	1805
OCEAN SPRINGS SCHOOL DIST	Mississippi	MS	3	14	1	46709000	3616000	25344000	17749000	46396000	26802000	17867000	5758
OKOLONA SEPARATE SCHOOL DIST	Mississippi	MS	3	14	1	7099000	1783000	3944000	1372000	6618000	3312000	2035000	688
OKTIBBEHA COUNTY SCHOOL DISTRICT	Mississippi	MS	3	14	1	10469000	2039000	4062000	4368000	10111000	5090000	3147000	856
OXFORD SCHOOL DISTRICT	Mississippi	MS	3	14	1	43548000	3539000	16722000	23287000	68096000	20824000	13890000	4009
PASCAGOULA SCHOOL DIST	Mississippi	MS	3	14	1	86738000	9629000	30264000	46845000	93211000	49170000	30173000	7156
PASS CHRISTIAN PUBLIC SCHOOL DIST	Mississippi	MS	3	14	1	20774000	1986000	8194000	10594000	19861000	10650000	6626000	1963
PEARL PUBLIC SCHOOL DIST	Mississippi	MS	3	14	1	35911000	3977000	16765000	15169000	35072000	18063000	11982000	4069
PETAL SCHOOL DIST	Mississippi	MS	3	14	1	34567000	3820000	18832000	11915000	34256000	19596000	12979000	4035
PEARL RIVER CO SCHOOL DIST	Mississippi	MS	3	14	1	24491000	2740000	14743000	7008000	25451000	13092000	8527000	3063
PERRY CO SCHOOL DIST	Mississippi	MS	3	14	1	11682000	2231000	5681000	3770000	11604000	6384000	4140000	1189
PHILADELPHIA PUBLIC SCHOOL DIST	Mississippi	MS	3	14	1	10508000	1798000	5033000	3677000	10470000	5575000	3535000	1224
PICAYUNE SCHOOL DIST	Mississippi	MS	3	14	1	32215000	6421000	15991000	9803000	31444000	18514000	11302000	3626
PONTOTOC CO SCHOOL DIST	Mississippi	MS	3	14	1	26826000	3315000	17999000	5512000	27765000	15225000	10279000	3559
PONTOTOC CITY SCHOOLS	Mississippi	MS	3	14	1	19036000	2696000	11753000	4587000	18996000	10969000	7284000	2310
POPLARVILLE SEPARATE SCHOOL DIST	Mississippi	MS	3	14	1	17384000	2179000	9358000	5847000	17733000	10288000	6421000	1930
PRENTISS CO SCHOOL DIST	Mississippi	MS	3	14	1	20803000	3235000	13043000	4525000	20190000	11705000	8543000	2380
QUITMAN SCHOOL DIST	Mississippi	MS	3	14	1	19821000	3130000	8607000	8084000	18054000	9749000	6127000	2027
QUITMAN CO SCHOOL DIST	Mississippi	MS	3	14	1	11888000	2479000	6170000	3239000	12150000	6186000	3671000	1223
RANKIN CO SCHOOL DIST	Mississippi	MS	3	14	1	169027000	14341000	81164000	73522000	161838000	90065000	58202000	19382
RICHTON SCHOOL DIST	Mississippi	MS	3	14	1	5688000	838000	3284000	1566000	5282000	3015000	2040000	730
SCOTT CO SCHOOL DIST	Mississippi	MS	3	14	1	28352000	4601000	19674000	4077000	30005000	16295000	11231000	4013
SENATOBIA MUNICIPAL SCHOOL DIST	Mississippi	MS	3	14	1	15045000	1721000	8708000	4616000	16358000	8772000	5521000	1798
SOUTH DELTA SCHOOL DISTRICT	Mississippi	MS	3	14	1	10660000	2950000	4182000	3528000	10011000	4847000	2762000	922
SIMPSON CO SCHOOL DIST	Mississippi	MS	3	14	1	35846000	6628000	18866000	10352000	34956000	19311000	12681000	4132
SMITH CO SCHOOL DIST	Mississippi	MS	3	14	1	25402000	3319000	13777000	8306000	25591000	12962000	8813000	2813
SOUTH PANOLA SCHOOL DISTRICT	Mississippi	MS	3	14	1	39726000	5979000	21232000	12515000	39338000	21611000	15102000	4543
SOUTH PIKE SCHOOL DIST	Mississippi	MS	3	14	1	17568000	4106000	8558000	4904000	16470000	9165000	5268000	1803
SOUTH TIPPAH SCHOOL DIST	Mississippi	MS	3	14	1	22764000	3350000	14746000	4668000	23755000	12923000	9219000	2877
STARKVILLE SCHOOL DISTRICT	Mississippi	MS	3	14	1	44713000	6936000	19232000	18545000	44624000	24666000	14213000	4281
STONE CO SCHOOL DIST	Mississippi	MS	3	14	1	21758000	3012000	12344000	6402000	21843000	13027000	8357000	2709
SUNFLOWER CO SCHOOL DIST	Mississippi	MS	3	14	1	20377000	5538000	9290000	5549000	21254000	11027000	7111000	2014
TATE CO SCHOOL DIST	Mississippi	MS	3	14	1	24760000	3495000	14687000	6578000	19861000	10184000	6650000	2911
TISHOMINGO CO SP MUN SCH DIST	Mississippi	MS	3	14	1	27198000	4114000	15695000	7389000	28594000	16738000	11292000	3206
TUNICA COUNTY SCHOOL DISTRICT	Mississippi	MS	3	14	1	24296000	3191000	9830000	11275000	24596000	14312000	8518000	2396
TUPELO PUBLIC SCHOOL DIST	Mississippi	MS	3	14	1	77762000	7810000	32263000	37689000	73153000	38710000	25232000	7346
UNION CO SCHOOL DIST	Mississippi	MS	3	14	1	21672000	2555000	13617000	5500000	23593000	12331000	8409000	2839
UNION PUBLIC SCHOOL DIST	Mississippi	MS	3	14	1	7633000	1158000	5151000	1324000	7414000	4160000	2779000	1047
WALTHALL CO SCHOOL DIST	Mississippi	MS	3	14	1	19446000	4112000	10778000	4556000	21321000	11081000	7706000	2150
VICKSBURG WARREN SCHOOL DIST	Mississippi	MS	3	14	1	76900000	11507000	36368000	29025000	73820000	42448000	28087000	8422
WATER VALLEY SCHOOL DISTRICT	Mississippi	MS	3	14	1	9908000	1541000	6610000	1757000	9896000	5797000	4157000	1216
WAYNE CO SCHOOL DIST	Mississippi	MS	3	14	1	46577000	5130000	17262000	24185000	39865000	17434000	11282000	3453
WEBSTER CO SCHOOL DIST	Mississippi	MS	3	14	1	18740000	3471000	9044000	6225000	22934000	8510000	6113000	1899
WEST JASPER CONSOLIDATED SCHOOLS	Mississippi	MS	3	14	1	13567000	2059000	6532000	4976000	13706000	7801000	4573000	1471
WEST POINT SCHOOL DIST	Mississippi	MS	3	14	1	26594000	4514000	15304000	6776000	27138000	14037000	8990000	3235
WEST TALLAHATCHIE SCHOOL DISTRICT	Mississippi	MS	3	14	1	9163000	1731000	4195000	3237000	8447000	4530000	2654000	782
WESTERN LINE SCHOOL DISTRICT	Mississippi	MS	3	14	1	18010000	2915000	8340000	6755000	17360000	9295000	6092000	2005
WILKINSON CO SCHOOL DIST	Mississippi	MS	3	14	1	12482000	2856000	6138000	3488000	12326000	6747000	3972000	1287
WINONA SEPARATE SCHOOL DIST	Mississippi	MS	3	14	1	9674000	1661000	6237000	1776000	9783000	5832000	4000000	1157
YAZOO CITY MUNICIPAL SCHOOL DIST	Mississippi	MS	3	14	1	19744000	4619000	12265000	2860000	18627000	10796000	6774000	2489
YAZOO CO SCHOOL DIST	Mississippi	MS	3	14	1	17342000	2916000	7276000	7150000	16585000	8536000	5021000	1696
MARIES CO. R-II	Missouri	MO	3	14	1	7329000	653000	3054000	3622000	7616000	4106000	2841000	845
SOUTH HARRISON CO. R-II	Missouri	MO	3	14	1	8211000	892000	3219000	4100000	8076000	4494000	2856000	885
PORTAGEVILLE	Missouri	MO	3	14	1	6810000	904000	2764000	3142000	6517000	3523000	2511000	793
NEW MADRID CO. R-I	Missouri	MO	3	14	1	19033000	2187000	3217000	13629000	17078000	9713000	6369000	1489
STATE FAIR COMMUNITY COLLEGE	Missouri	MO	N	14	1	-1	-1	-1	-1	-1	-1	-1	0
JEFFERSON COLLEGE	Missouri	MO	N	14	1	-1	-1	-1	-1	-1	-1	-1	0
CROWDER COLLEGE	Missouri	MO	N	14	1	-1	-1	-1	-1	-1	-1	-1	0
OZARKS TECHNICAL COMM COLLEGE	Missouri	MO	N	14	1	-1	-1	-1	-1	-1	-1	-1	0
DIVISION OF YOUTH SERVICE	Missouri	MO	3	14	1	-2	-2	-2	-2	-2	-2	-2	875
B. BANNEKER ACADEMY	Missouri	MO	1	14	1	6375000	740000	3863000	1772000	4675000	2320000	1559000	398
DELLA LAMB ELEM.	Missouri	MO	1	14	1	10915000	1398000	8515000	1002000	11188000	4014000	3000000	589
HOGAN PREPARATORY ACADEMY	Missouri	MO	3	14	1	12966000	1626000	9552000	1788000	11486000	5484000	3585000	1079
GORDON PARKS ELEM.	Missouri	MO	1	14	1	2578000	454000	852000	1272000	2387000	1067000	688000	80
GENESIS SCHOOL INC.	Missouri	MO	1	14	1	10734000	507000	8565000	1662000	9847000	1858000	960000	252
ACADEMIE LAFAYETTE	Missouri	MO	1	14	1	11965000	283000	7203000	4479000	8679000	4767000	3510000	830
SCUOLA VITA NUOVA	Missouri	MO	1	14	1	4275000	288000	2134000	1853000	6355000	1316000	940000	171
MO SCHOOL FOR THE DEAF	Missouri	MO	3	14	1	-2	-2	-2	-2	-2	-2	-2	67
MO SCHOOL FOR THE BLIND	Missouri	MO	3	14	1	-2	-2	-2	-2	-2	-2	-2	44
MO SCHLS FOR THE SEV DISABLED	Missouri	MO	3	14	1	-2	-2	-2	-2	-2	-2	-2	892
BROOKSIDE CHARTER SCH.	Missouri	MO	1	14	1	6534000	794000	4905000	835000	5501000	2605000	1582000	561
ALLEN VILLAGE	Missouri	MO	3	14	1	9353000	966000	6741000	1646000	11472000	3270000	2188000	603
DERRICK THOMAS ACADEMY	Missouri	MO	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
UNIVERSITY ACADEMY	Missouri	MO	3	14	1	12589000	1474000	9652000	1463000	12613000	6746000	4167000	1050
LEE A. TOLBERT COM. ACADEMY	Missouri	MO	1	14	1	6737000	732000	5332000	673000	6433000	3186000	2175000	536
ALTA VISTA CHARTER SCH.	Missouri	MO	3	14	1	9729000	1100000	7862000	767000	9324000	4261000	3045000	586
DEPARTMENT OF CORRECTIONS	Missouri	MO	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
KIPP: ENDEAVOR ACADEMY	Missouri	MO	1	14	1	3785000	470000	2681000	634000	3672000	1625000	1202000	261
LIFT FOR LIFE ACADEMY	Missouri	MO	3	14	1	6872000	922000	4824000	1126000	6436000	3562000	1976000	585
ST. LOUIS CHARTER SCHOOL	Missouri	MO	1	14	1	11040000	1234000	8445000	1361000	9844000	5421000	3513000	902
CONFLUENCE ACADEMIES	Missouri	MO	3	14	1	40316000	5868000	29585000	4863000	34319000	17190000	11250000	2984
CONSTRUCTION CAREERS CENTER	Missouri	MO	2	14	1	2622000	512000	1580000	530000	2757000	931000	524000	212
CITY GARDEN MONTESSORI	Missouri	MO	1	14	1	2617000	156000	1537000	924000	2622000	1225000	632000	197
ST LOUIS LANG IMMERSION SCHOOL	Missouri	MO	1	14	1	9364000	1157000	6854000	1353000	8897000	3703000	2601000	871
PATHWAY ACADEMY	Missouri	MO	1	14	1	5576000	752000	4343000	481000	5188000	2187000	1538000	458
HOPE ACADEMY	Missouri	MO	2	14	1	5197000	306000	2111000	2780000	5487000	1999000	765000	633
NORTH SIDE COMMUNITY SCHOOL	Missouri	MO	1	14	1	3311000	498000	2361000	452000	3005000	1585000	1109000	278
FRONTIER SCHOOL OF INNOVATION	Missouri	MO	3	14	1	14826000	1755000	11930000	1141000	12170000	4976000	3368000	1059
KIPP ST LOUIS	Missouri	MO	1	14	1	6402000	687000	3086000	2629000	5502000	2398000	1313000	336
GATEWAY SCIENCE ACAD/ST LOUIS	Missouri	MO	3	14	1	9788000	717000	8149000	922000	9622000	4100000	3565000	1047
DELASALLE CHARTER SCHOOL	Missouri	MO	2	14	1	4961000	335000	1878000	2748000	5189000	2530000	941000	255
CARONDELET LEADERSHIP ACADEMY	Missouri	MO	1	14	1	4250000	713000	3183000	354000	3702000	1942000	1470000	395
GRAND CENTER ARTS ACADEMY	Missouri	MO	3	14	1	8093000	585000	4081000	3427000	7804000	2587000	1978000	548
SHEARWATER EDUCATION FOUNDATN	Missouri	MO	N	14	1	-2	-2	-2	-2	-2	-2	-2	-2
EWING MARION KAUFFMAN SCHOOL	Missouri	MO	1	14	1	10323000	536000	3193000	6594000	8603000	2176000	1716000	369
PRECLARUS MASTERY ACADEMY	Missouri	MO	1	14	1	2182000	319000	1704000	159000	1969000	804000	441000	205
BETTER LEARNING COMM ACADEMY	Missouri	MO	1	14	1	1715000	437000	1165000	113000	1494000	639000	488000	154
SOUTH CITY PREPARATORY ACADEMY	Missouri	MO	1	14	1	2338000	322000	1738000	278000	2222000	1113000	862000	191
HOPE LEADERSHIP ACADEMY	Missouri	MO	1	14	1	1328000	198000	963000	167000	1235000	577000	394000	105
JAMAA LEARNING CENTER	Missouri	MO	1	14	1	1999000	374000	1407000	218000	1900000	748000	449000	156
CROSSROADS ACAD OF KANSAS CITY	Missouri	MO	1	14	1	3601000	389000	2439000	773000	3181000	1580000	1203000	231
ACADEMY FOR INTEGRATED ARTS	Missouri	MO	1	14	1	1316000	183000	832000	301000	1213000	526000	316000	101
EAGLE COLLEGE PREP ENDEAVOR	Missouri	MO	1	14	1	1308000	269000	949000	90000	1528000	558000	343000	117
LAFAYETTE PREPARATORY ACADEMY	Missouri	MO	1	14	1	788000	151000	579000	58000	834000	393000	250000	77
MO VIRTUAL INSTRUCTION PROGRAM	Missouri	MO	3	14	1	-1	-1	-1	-1	-1	-1	-1	50
COLUMBIA 93	Missouri	MO	3	14	1	220313000	15413000	56634000	148266000	235766000	108463000	65979000	17872
ADRIAN R-III	Missouri	MO	3	14	1	6911000	508000	3325000	3078000	6968000	3565000	2514000	726
ADVANCE R-IV	Missouri	MO	3	14	1	3965000	381000	1776000	1808000	3854000	2011000	1336000	405
AFFTON 101	Missouri	MO	3	14	1	29647000	924000	3117000	25606000	29542000	17227000	10929000	2522
ALBANY R-III	Missouri	MO	3	14	1	4816000	537000	1665000	2614000	4665000	2527000	1719000	488
SANTA FE R-X	Missouri	MO	3	14	1	4531000	316000	1815000	2400000	4065000	2271000	1587000	355
ALTENBURG 48	Missouri	MO	1	14	1	1424000	185000	436000	803000	1499000	611000	451000	105
ALTON R-IV	Missouri	MO	3	14	1	6506000	628000	3593000	2285000	6676000	3815000	2661000	710
APPLETON CITY R-II	Missouri	MO	3	14	1	3435000	374000	1391000	1670000	3369000	1844000	1226000	325
ARCADIA VALLEY R-II	Missouri	MO	3	14	1	11001000	1585000	4679000	4737000	10586000	5907000	3777000	1017
ARCHIE R-V	Missouri	MO	3	14	1	5569000	406000	2481000	2682000	5290000	2829000	1992000	567
ASH GROVE R-IV	Missouri	MO	3	14	1	7269000	588000	3128000	3553000	6805000	3627000	2342000	708
ATLANTA C-3	Missouri	MO	3	14	1	2081000	183000	927000	971000	2263000	1249000	760000	190
AURORA R-VIII	Missouri	MO	3	14	1	18674000	2007000	9407000	7260000	17698000	9323000	7011000	2095
AVA R-I	Missouri	MO	3	14	1	12671000	2227000	5551000	4893000	12237000	7168000	4723000	1357
AVENUE CITY R-IX	Missouri	MO	1	14	1	2134000	78000	724000	1332000	1794000	959000	598000	177
AVILLA R-XIII	Missouri	MO	1	14	1	2152000	238000	966000	948000	2034000	928000	565000	169
BAKERSFIELD R-IV	Missouri	MO	3	14	1	3557000	459000	1965000	1133000	3732000	2118000	1344000	382
BALLARD R-II	Missouri	MO	3	14	1	1699000	109000	790000	800000	1730000	959000	647000	147
BAYLESS	Missouri	MO	3	14	1	16516000	1025000	5544000	9947000	15424000	7548000	4733000	1649
BELL CITY R-II	Missouri	MO	3	14	1	2531000	278000	923000	1330000	2600000	1587000	996000	214
BELLEVIEW R-III	Missouri	MO	1	14	1	1783000	184000	840000	759000	1641000	754000	484000	133
BELTON 124	Missouri	MO	3	14	1	53197000	4919000	22156000	26122000	54469000	26830000	17842000	5022
SCOTT CO. R-IV	Missouri	MO	3	14	1	8481000	871000	3979000	3631000	8479000	4511000	3084000	996
BERNIE R-XIII	Missouri	MO	3	14	1	4811000	548000	2102000	2161000	4744000	2647000	1819000	538
BEVIER C-4	Missouri	MO	3	14	1	2161000	276000	1017000	868000	2086000	1187000	803000	207
BILLINGS R-IV	Missouri	MO	3	14	1	4012000	330000	1788000	1894000	4066000	2327000	1418000	408
BISMARCK R-V	Missouri	MO	3	14	1	4818000	378000	2565000	1875000	5592000	3165000	2213000	524
BLACKWATER R-II	Missouri	MO	1	14	1	1353000	108000	701000	544000	1409000	706000	460000	112
BLOOMFIELD R-XIV	Missouri	MO	3	14	1	6015000	801000	2668000	2546000	5691000	3220000	2034000	728
BLUE EYE R-V	Missouri	MO	3	14	1	8378000	895000	2279000	5204000	8260000	4716000	3149000	661
BLUE SPRINGS R-IV	Missouri	MO	3	14	1	158308000	9441000	50015000	98852000	173043000	92908000	60449000	14382
BOLIVAR R-I	Missouri	MO	3	14	1	25284000	3031000	11916000	10337000	23766000	13964000	9910000	2767
BONCL R-X	Missouri	MO	1	14	1	915000	61000	118000	736000	779000	434000	286000	47
NORTH ST. FRANCOIS CO. R-I	Missouri	MO	3	14	1	29349000	2041000	13904000	13404000	28549000	16627000	10832000	3184
BOONVILLE R-I	Missouri	MO	3	14	1	15410000	1194000	4635000	9581000	14252000	7892000	5540000	1554
BOSWORTH R-V	Missouri	MO	3	14	1	1477000	127000	652000	698000	1436000	841000	589000	87
CRAWFORD CO. R-I	Missouri	MO	3	14	1	9170000	920000	4039000	4211000	8791000	4494000	3348000	1019
BOWLING GREEN R-I	Missouri	MO	3	14	1	12556000	1501000	4384000	6671000	11626000	6423000	4483000	1298
BRADLEYVILLE R-I	Missouri	MO	3	14	1	2119000	221000	786000	1112000	2403000	1400000	897000	231
DELTA C-7	Missouri	MO	3	14	1	2330000	221000	1176000	933000	2240000	1178000	754000	237
BRANSON R-IV	Missouri	MO	3	14	1	47270000	3746000	11069000	32455000	54195000	25028000	16058000	4633
ADAIR CO. R-II	Missouri	MO	3	14	1	2403000	245000	1202000	956000	2340000	1366000	901000	191
BRAYMER C-4	Missouri	MO	3	14	1	3142000	252000	1453000	1437000	2824000	1601000	1043000	307
BRECKENRIDGE R-I	Missouri	MO	3	14	1	1218000	91000	639000	488000	1274000	778000	553000	75
BRENTWOOD	Missouri	MO	3	14	1	18287000	261000	373000	17653000	14646000	8516000	5013000	810
BRONAUGH R-VII	Missouri	MO	3	14	1	2173000	287000	1018000	868000	2155000	1128000	694000	208
BROOKFIELD R-III	Missouri	MO	3	14	1	10151000	671000	4582000	4898000	10580000	6016000	4484000	1074
LINN CO. R-I	Missouri	MO	3	14	1	2711000	236000	1254000	1221000	2607000	1364000	825000	245
BRUNSWICK R-II	Missouri	MO	3	14	1	3554000	308000	1058000	2188000	4026000	1789000	1166000	291
BUCKLIN R-II	Missouri	MO	3	14	1	1891000	181000	938000	772000	2001000	1188000	750000	146
DALLAS CO. R-I	Missouri	MO	3	14	1	16639000	2549000	7574000	6516000	17469000	9852000	6667000	1763
COOPER CO. R-IV	Missouri	MO	3	14	1	1930000	153000	1020000	757000	1710000	961000	594000	131
BUNKER R-III	Missouri	MO	3	14	1	3332000	323000	616000	2393000	3444000	1693000	995000	257
BUTLER R-V	Missouri	MO	3	14	1	10283000	915000	3997000	5371000	9236000	5046000	3497000	1019
CABOOL R-IV	Missouri	MO	3	14	1	7818000	1755000	3348000	2715000	8731000	3990000	2568000	735
CAINSVILLE R-I	Missouri	MO	3	14	1	1408000	178000	709000	521000	1475000	894000	599000	104
CALHOUN R-VIII	Missouri	MO	3	14	1	2699000	1059000	962000	678000	2721000	1504000	668000	160
MONITEAU CO. R-I	Missouri	MO	3	14	1	12418000	1003000	5308000	6107000	11392000	6023000	4582000	1328
CALLAO C-8	Missouri	MO	1	14	1	971000	121000	420000	430000	970000	467000	292000	65
CAMDENTON R-III	Missouri	MO	3	14	1	50263000	4797000	6333000	39133000	59212000	27098000	17629000	4277
CAMERON R-I	Missouri	MO	3	14	1	18735000	1362000	8384000	8989000	17095000	8615000	6526000	1826
CAMPBELL R-II	Missouri	MO	3	14	1	5833000	663000	2190000	2980000	4925000	2882000	1821000	657
CANTON R-V	Missouri	MO	3	14	1	5301000	543000	2251000	2507000	5088000	2748000	1805000	545
CAPE GIRARDEAU 63	Missouri	MO	3	14	1	50559000	6998000	10392000	33169000	45710000	24728000	17195000	4255
NELL HOLCOMB R-IV	Missouri	MO	1	14	1	3550000	268000	1082000	2200000	4213000	1990000	1369000	277
CARL JUNCTION R-I	Missouri	MO	3	14	1	29183000	1961000	12758000	14464000	28550000	17475000	11892000	3431
CARROLLTON R-VII	Missouri	MO	3	14	1	10607000	744000	2914000	6949000	8954000	5050000	3263000	868
CARTHAGE R-IX	Missouri	MO	3	14	1	47948000	4241000	23424000	20283000	43479000	24013000	16461000	4646
CARUTHERSVILLE 18	Missouri	MO	3	14	1	11734000	1624000	5979000	4131000	11122000	5769000	3700000	1173
CASSVILLE R-IV	Missouri	MO	3	14	1	17561000	2748000	6526000	8287000	19045000	9906000	6335000	1894
CENTER 58	Missouri	MO	3	14	1	37876000	3653000	4618000	29605000	37490000	20422000	13136000	2565
JOHNSON CO. R-VII	Missouri	MO	3	14	1	6052000	470000	2563000	3019000	5252000	2681000	1829000	628
CENTERVILLE R-I	Missouri	MO	1	14	1	1010000	131000	401000	478000	1111000	545000	352000	53
FT. ZUMWALT R-II	Missouri	MO	3	14	1	203598000	8137000	62681000	132780000	202925000	114606000	76116000	18654
CENTRALIA R-VI	Missouri	MO	3	14	1	13456000	896000	5601000	6959000	12841000	6823000	4720000	1422
CHADWICK R-I	Missouri	MO	3	14	1	2424000	372000	1087000	965000	2229000	1244000	697000	196
CHAFFEE R-II	Missouri	MO	3	14	1	5404000	535000	2670000	2199000	4686000	2585000	1748000	623
OSAGE CO. R-I	Missouri	MO	3	14	1	2372000	193000	1136000	1043000	2301000	1281000	806000	207
CHARLESTON R-I	Missouri	MO	3	14	1	9437000	1964000	3597000	3876000	9252000	5090000	3305000	1042
CHILHOWEE R-IV	Missouri	MO	3	14	1	1902000	349000	731000	822000	1764000	954000	640000	145
CHILLICOTHE R-II	Missouri	MO	3	14	1	20044000	2140000	7549000	10355000	18559000	10691000	7604000	1886
LIVINGSTON CO. R-III	Missouri	MO	1	14	1	1095000	74000	550000	471000	1090000	531000	327000	81
CLARKSBURG C-2	Missouri	MO	1	14	1	1322000	116000	672000	534000	1264000	608000	430000	72
CLARKTON C-4	Missouri	MO	3	14	1	3974000	529000	2449000	996000	3060000	1641000	916000	341
CLAYTON	Missouri	MO	3	14	1	56439000	586000	1571000	54282000	59833000	29871000	19390000	2587
CLEARWATER R-I	Missouri	MO	3	14	1	10133000	2342000	4156000	3635000	11370000	5201000	3507000	1041
CLEVER R-V	Missouri	MO	3	14	1	10989000	1519000	5074000	4396000	9910000	5382000	3501000	1167
CLIMAX SPRINGS R-IV	Missouri	MO	3	14	1	3597000	376000	456000	2765000	3296000	1755000	1005000	235
CLINTON	Missouri	MO	3	14	1	19574000	1916000	5770000	11888000	37246000	8761000	6501000	1827
COLE CAMP R-I	Missouri	MO	3	14	1	6744000	848000	2809000	3087000	6206000	3535000	2378000	714
BLAIR OAKS R-II	Missouri	MO	3	14	1	10712000	620000	4537000	5555000	9605000	4943000	3595000	1155
COMMUNITY R-VI	Missouri	MO	3	14	1	3884000	324000	1243000	2317000	3307000	1914000	1183000	268
CONCORDIA R-II	Missouri	MO	3	14	1	4985000	382000	1366000	3237000	4810000	2484000	1775000	458
LACLEDE CO. R-I	Missouri	MO	3	14	1	7228000	959000	3758000	2511000	7260000	3990000	2794000	900
COOTER R-IV	Missouri	MO	3	14	1	2368000	78000	1227000	1063000	2598000	1430000	841000	309
COUCH R-I	Missouri	MO	3	14	1	2171000	280000	954000	937000	2140000	1306000	840000	202
COWGILL R-VI	Missouri	MO	1	14	1	731000	75000	407000	249000	689000	292000	182000	34
