NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
Lagunitas Elementary,California,CA,1,16,1,4311000,89000,880000,3342000,6425000,2106000,1339000,276
Lake Elementary,California,CA,1,16,1,1856000,111000,1438000,307000,2019000,841000,572000,174
Lake Tahoe Unified,California,CA,3,16,1,50106000,3024000,23700000,23382000,46959000,26071000,17809000,3996
Lakeport Unified,California,CA,3,16,1,18806000,1468000,11063000,6275000,17031000,8955000,6023000,1558
Lakeside Joint,California,CA,1,16,1,2075000,68000,335000,1672000,2490000,989000,658000,88
Lakeside Union,California,CA,1,16,1,15362000,584000,10749000,4029000,14060000,7261000,5336000,1318
Lakeside Union Elementary,California,CA,1,16,1,4640000,600000,3220000,820000,4079000,1871000,1087000,301
Lakeside Union Elementary,California,CA,3,16,1,65341000,4852000,41109000,19380000,63291000,34010000,23479000,6265
Lamont Elementary,California,CA,1,16,1,40591000,5457000,30817000,4317000,38320000,19100000,11941000,3034
Lancaster Elementary,California,CA,1,16,1,174497000,15442000,131755000,27300000,159430000,88748000,59601000,15291
Larkspur-Corte Madera,California,CA,1,16,1,23047000,532000,4581000,17934000,33231000,11637000,8253000,1550
Las Virgenes Unified,California,CA,3,16,1,137932000,5322000,58707000,73903000,124467000,71700000,50557000,11374
Lassen Union High,California,CA,2,16,1,10007000,458000,5975000,3574000,9679000,5056000,3021000,839
Lassen View Union Elementary,California,CA,1,16,1,3335000,292000,2216000,827000,3127000,1729000,1209000,317
Laton Joint Unified,California,CA,3,16,1,9880000,826000,7424000,1630000,9017000,4093000,2870000,701
Latrobe,California,CA,1,16,1,2580000,53000,348000,2179000,2521000,1002000,646000,136
Lawndale Elementary,California,CA,3,16,1,85145000,7598000,64686000,12861000,79168000,46759000,32553000,6192
Le Grand Union Elementary,California,CA,6,16,1,5135000,557000,3735000,843000,4685000,2645000,1700000,-2
Le Grand Union High,California,CA,2,16,1,7992000,880000,4893000,2219000,8079000,3572000,2186000,504
Lemon Grove,California,CA,1,16,1,50880000,4682000,33249000,12949000,48305000,25413000,17992000,3831
Lemoore Union Elementary,California,CA,1,16,1,35621000,2352000,29263000,4006000,33529000,18023000,11601000,3190
Lemoore Union High,California,CA,2,16,1,29805000,1482000,21601000,6722000,25700000,14215000,8922000,2275
Lennox,California,CA,3,16,1,88130000,8871000,70904000,8355000,89465000,49651000,34585000,6913
Richland Union Elementary,California,CA,1,16,1,45437000,4841000,33043000,7553000,38212000,20827000,13903000,3508
Lewiston Elementary,California,CA,1,16,1,1141000,172000,534000,435000,1224000,553000,435000,55
Liberty Elementary,California,CA,3,16,1,4698000,60000,2753000,1885000,3653000,1519000,1080000,854
Liberty Elementary,California,CA,1,16,1,3792000,87000,3187000,518000,5853000,1884000,1473000,485
Liberty Union High,California,CA,2,16,1,97372000,3080000,52607000,41685000,91771000,45622000,30897000,8185
Lincoln Elementary,California,CA,1,16,1,255000,20000,166000,69000,218000,115000,99000,11
Lincoln Unified,California,CA,3,16,1,112969000,7256000,78306000,27407000,117255000,54012000,36554000,9298
Linden Unified,California,CA,3,16,1,27894000,2465000,17665000,7764000,24776000,13199000,8443000,2223
Lindsay Unified,California,CA,3,16,1,67483000,13071000,46321000,8091000,59967000,31354000,17309000,4237
Linns Valley-Poso Flat Union,California,CA,1,16,1,637000,104000,197000,336000,796000,244000,162000,26
Little Lake City Elementary,California,CA,1,16,1,55533000,3857000,38336000,13340000,57830000,26435000,18677000,4382
Little Shasta Elementary,California,CA,1,16,1,355000,33000,231000,91000,165000,73000,54000,6
Live Oak Elementary,California,CA,3,16,1,30409000,1828000,16824000,11757000,27372000,13487000,8804000,2106
Live Oak Unified,California,CA,3,16,1,25630000,1770000,18974000,4886000,23868000,11045000,6987000,1810
Livermore Valley Joint Unified,California,CA,3,16,1,153807000,6271000,73820000,73716000,141566000,78567000,53610000,14052
Livingston Union,California,CA,1,16,1,33814000,3863000,26246000,3705000,30763000,16558000,10876000,2558
Lodi Unified,California,CA,3,16,1,383812000,32956000,263307000,87549000,348472000,185141000,124800000,30395
Loleta Union Elementary,California,CA,3,16,1,3961000,480000,2957000,524000,3568000,1617000,1056000,291
Loma Prieta Joint Union Elementary,California,CA,1,16,1,6754000,173000,1039000,5542000,6344000,3848000,2427000,491
Las Lomitas Elementary,California,CA,1,16,1,29275000,290000,3594000,25391000,29057000,14864000,10569000,1382
Lompoc Unified,California,CA,3,16,1,113852000,9224000,79117000,25511000,107375000,62535000,41560000,10215
Lone Pine Unified,California,CA,3,16,1,6860000,424000,1217000,5219000,7227000,3094000,1805000,342
Long Beach Unified,California,CA,3,16,1,1075291000,110337000,745326000,219628000,1055503000,532059000,340442000,77812
Loomis Union Elementary,California,CA,3,16,1,31155000,748000,16606000,13801000,24800000,14343000,9926000,4027
Los Alamitos Unified,California,CA,3,16,1,115958000,7739000,55063000,53156000,117501000,65011000,46087000,9948
Los Altos Elementary,California,CA,1,16,1,74461000,1024000,7458000,65979000,70270000,33154000,24089000,4638
Los Angeles Unified,California,CA,3,16,1,10329380000,1091400000,6731375000,2506605000,9686165000,4555251000,2866544000,639337
Los Banos Unified,California,CA,3,16,1,127564000,9706000,99364000,18494000,136450000,58337000,39153000,10520
Los Gatos-Saratoga Joint Union High,California,CA,2,16,1,62266000,895000,5803000,55568000,70178000,29087000,19754000,3311
Los Gatos Union Elementary,California,CA,1,16,1,50241000,848000,9855000,39538000,49923000,21664000,15797000,3335
Los Molinos Unified,California,CA,3,16,1,7662000,670000,5244000,1748000,7621000,4330000,2753000,574
Los Nietos,California,CA,1,16,1,24292000,2258000,15727000,6307000,24521000,11438000,7837000,1720
Los Olivos Elementary,California,CA,1,16,1,3209000,29000,924000,2256000,2567000,1186000,820000,172
Lost Hills Union Elementary,California,CA,1,16,1,9906000,1598000,2203000,6105000,8513000,3842000,2516000,554
Lowell Joint,California,CA,1,16,1,33323000,1834000,18792000,12697000,29866000,17489000,12418000,3185
Lucerne Elementary,California,CA,1,16,1,3372000,405000,2114000,853000,2986000,1580000,1071000,255
Lucia Mar Unified,California,CA,3,16,1,122719000,7755000,46096000,68868000,114082000,64175000,44244000,10704
Luther Burbank,California,CA,1,16,1,8343000,860000,5744000,1739000,7604000,4162000,3001000,528
Lynwood Unified,California,CA,3,16,1,196930000,17964000,157840000,21126000,184059000,104933000,62929000,14830
Madera Unified,California,CA,3,16,1,263218000,25768000,197262000,40188000,230874000,116402000,72647000,20530
Magnolia Elementary,California,CA,1,16,1,84579000,8459000,57768000,18352000,80809000,45197000,29700000,6418
Magnolia Union Elementary,California,CA,1,16,1,1239000,24000,1005000,210000,1183000,717000,541000,124
Mammoth Unified,California,CA,3,16,1,16362000,860000,2876000,12626000,17340000,8065000,5695000,1193
Manchester Union Elementary,California,CA,1,16,1,750000,37000,158000,555000,692000,363000,264000,38
Manteca Unified,California,CA,3,16,1,289916000,19509000,193630000,76777000,274205000,146107000,93801000,23204
Manzanita Elementary,California,CA,1,16,1,3155000,207000,2414000,534000,2754000,1556000,1124000,276
Maple Creek Elementary,California,CA,1,16,1,407000,34000,320000,53000,371000,169000,95000,12
Maple Elementary,California,CA,1,16,1,3340000,149000,2406000,785000,3026000,1427000,986000,288
Marcum-Illinois Union Elementary,California,CA,3,16,1,2917000,71000,1898000,948000,2551000,1372000,805000,2254
Maricopa Unified,California,CA,3,16,1,8030000,751000,3890000,3389000,5855000,2453000,1630000,2138
Mariposa County Unified,California,CA,3,16,1,23618000,1442000,7800000,14376000,21174000,11219000,6917000,1871
Mark Twain Union Elementary,California,CA,1,16,1,8921000,525000,3977000,4419000,7788000,4051000,2698000,804
Mark West Union Elementary,California,CA,1,16,1,18283000,722000,8903000,8658000,15375000,8036000,5860000,1465
Martinez Unified,California,CA,3,16,1,50520000,2147000,21704000,26669000,55048000,26709000,17566000,4199
Marysville Joint Unified,California,CA,3,16,1,128524000,12696000,89670000,26158000,117487000,60212000,37728000,9804
Maxwell Unified,California,CA,3,16,1,4664000,306000,2864000,1494000,4413000,2350000,1576000,329
McCabe Union Elementary,California,CA,1,16,1,13927000,478000,10477000,2972000,13205000,7236000,5158000,1364
McCloud Union Elementary,California,CA,1,16,1,975000,112000,434000,429000,925000,475000,315000,53
McFarland Unified,California,CA,3,16,1,47811000,4078000,32116000,11617000,46865000,20390000,12876000,3544
McKinleyville Union Elementary,California,CA,1,16,1,12664000,950000,5861000,5853000,13162000,6669000,4657000,1156
McKittrick Elementary,California,CA,1,16,1,2749000,16000,429000,2304000,2116000,1110000,700000,75
McSwain Union Elementary,California,CA,1,16,1,9166000,383000,6648000,2135000,7966000,4448000,3156000,822
Meadows Union Elementary,California,CA,1,16,1,6041000,726000,4321000,994000,5586000,3139000,2123000,459
Mendocino Unified,California,CA,3,16,1,12373000,341000,3072000,8960000,11544000,5715000,3282000,543
Milpitas Unified,California,CA,3,16,1,138382000,6064000,48854000,83464000,133513000,67724000,46610000,10291
Menifee Union Elementary,California,CA,3,16,1,117063000,4998000,86960000,25105000,130968000,62630000,43147000,11226
Menlo Park City Elementary,California,CA,1,16,1,51746000,688000,7495000,43563000,68872000,28925000,20909000,2943
Merced City Elementary,California,CA,1,16,1,132440000,13878000,102742000,15820000,124183000,69159000,45840000,10888
Merced River Union Elementary,California,CA,1,16,1,2222000,202000,1283000,737000,2876000,923000,581000,143
Merced Union High,California,CA,2,16,1,143185000,11423000,103397000,28365000,133720000,70837000,43248000,10203
Meridian Elementary,California,CA,3,16,1,1726000,179000,912000,635000,1768000,517000,264000,1032
Mesa Union Elementary,California,CA,3,16,1,8260000,413000,4020000,3827000,6540000,3083000,2232000,1332
Middletown Unified,California,CA,3,16,1,21509000,1190000,9819000,10500000,19368000,9304000,6027000,1654
Midway Elementary,California,CA,1,16,1,4055000,51000,383000,3621000,2643000,1036000,713000,94
Mill Valley Elementary,California,CA,1,16,1,54917000,972000,10800000,43145000,46488000,24446000,17606000,3228
Millbrae Elementary,California,CA,1,16,1,32173000,968000,10568000,20637000,26026000,14158000,9499000,2431
Millville Elementary,California,CA,1,16,1,2889000,154000,1934000,801000,2510000,1307000,945000,249
Mission Union Elementary,California,CA,1,16,1,1398000,33000,1014000,351000,1317000,730000,549000,128
Modesto City Elementary,California,CA,1,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Modesto City High,California,CA,3,16,1,-2,-2,-2,-2,-2,-2,-2,-2
Modoc Joint Unified,California,CA,3,16,1,11489000,1058000,7192000,3239000,11206000,4531000,2965000,832
Mojave Unified,California,CA,3,16,1,38692000,3762000,12989000,21941000,36425000,18763000,11552000,2713
Monroe Elementary,California,CA,1,16,1,2475000,351000,1916000,208000,2318000,1083000,761000,172
Monrovia Unified,California,CA,3,16,1,88527000,6473000,48659000,33395000,80442000,40543000,26262000,5838
Monson-Sultana Joint Union Elementary,California,CA,1,16,1,5501000,644000,4537000,320000,4782000,2388000,1541000,451
Montague Elementary,California,CA,1,16,1,3490000,292000,2642000,556000,3390000,1161000,779000,191
Monte Rio Union Elementary,California,CA,1,16,1,1696000,47000,426000,1223000,1504000,789000,396000,85
Montebello Unified,California,CA,3,16,1,402547000,43982000,288201000,70364000,398703000,207587000,121894000,28323
Montecito Union Elementary,California,CA,1,16,1,12886000,83000,1041000,11762000,13801000,7182000,4709000,438
Monterey Peninsula Unified,California,CA,3,16,1,137438000,10906000,65380000,61152000,132986000,71084000,44079000,10633
Montgomery Elementary,California,CA,1,16,1,739000,34000,189000,516000,736000,341000,249000,35
Moorpark Unified,California,CA,3,16,1,76834000,3299000,42606000,30929000,72217000,42523000,28306000,6599
Moraga Elementary,California,CA,1,16,1,24403000,404000,7811000,16188000,23002000,12997000,8839000,1886
Moreland,California,CA,1,16,1,66199000,2514000,21648000,42037000,62085000,32373000,21109000,4810
Moreno Valley Unified,California,CA,3,16,1,472982000,40221000,363301000,69460000,423757000,218606000,144197000,33942
Morgan Hill Unified,California,CA,3,16,1,114634000,6261000,29088000,79285000,106096000,48266000,30859000,9135
Morongo Unified,California,CA,3,16,1,104459000,10627000,80208000,13624000,101832000,51683000,34456000,10265
Mother Lode Union Elementary,California,CA,1,16,1,11889000,773000,6688000,4428000,10848000,5738000,3881000,1063
Mt. Shasta Union Elementary,California,CA,1,16,1,6141000,454000,3056000,2631000,5739000,3077000,2158000,534
Mountain Elementary,California,CA,1,16,1,1701000,31000,609000,1061000,1902000,941000,628000,124
Mountain Empire Unified,California,CA,3,16,1,25642000,3009000,13643000,8990000,25048000,12248000,7892000,2831
Mountain House Elementary,California,CA,1,16,1,537000,28000,259000,250000,471000,175000,102000,19
Mountain View Elementary,California,CA,1,16,1,106506000,12438000,76198000,17870000,106363000,58615000,38881000,7216
Mountain View Elementary,California,CA,1,16,1,31715000,1282000,19006000,11427000,25569000,14351000,10171000,2528
Mountain View Whisman,California,CA,1,16,1,87310000,3392000,13493000,70425000,85801000,34376000,23891000,5084
Mountain View-Los Altos Union High,California,CA,2,16,1,90387000,1574000,15513000,73300000,83798000,46693000,30163000,4028
Mt. Baldy Joint Elementary,California,CA,1,16,1,1459000,55000,1158000,246000,1238000,683000,452000,103
Mt. Diablo Unified,California,CA,3,16,1,422487000,30027000,211814000,180646000,381568000,195903000,126660000,32005
Mount Pleasant Elementary,California,CA,1,16,1,80927000,19215000,51118000,10594000,82688000,17617000,11913000,2445
Mulberry Elementary,California,CA,1,16,1,1011000,57000,698000,256000,900000,464000,247000,76
Mupu Elementary,California,CA,3,16,1,1763000,28000,1377000,358000,1433000,832000,618000,584
Muroc Joint Unified,California,CA,3,16,1,23079000,3937000,12287000,6855000,21900000,11286000,7616000,1916
Napa Valley Unified,California,CA,3,16,1,214449000,15811000,66649000,131989000,222369000,127226000,79993000,18479
National Elementary,California,CA,1,16,1,78206000,9564000,56516000,12126000,85796000,38997000,26916000,6050
Needles Unified,California,CA,3,16,1,16014000,2246000,9055000,4713000,14568000,6930000,4496000,937
Nevada City Elementary,California,CA,1,16,1,11245000,412000,2830000,8003000,8907000,4865000,3312000,874
Nevada Joint Union High,California,CA,2,16,1,43440000,2089000,14344000,27007000,34908000,18975000,12204000,2947
New Haven Unified,California,CA,3,16,1,164087000,15634000,90427000,58026000,146567000,82405000,56486000,12171
New Hope Elementary,California,CA,1,16,1,2762000,119000,2105000,538000,2405000,1423000,1088000,196
New Jerusalem Elementary,California,CA,3,16,1,23634000,1330000,18742000,3562000,21347000,9679000,6370000,5015
Mountain Union Elementary,California,CA,1,16,1,1405000,129000,488000,788000,1288000,588000,301000,71
Newark Unified,California,CA,3,16,1,83360000,4596000,41455000,37309000,89053000,43428000,29078000,6013
Newcastle Elementary,California,CA,3,16,1,14009000,209000,9110000,4690000,7446000,4189000,3001000,2102
Newhall,California,CA,1,16,1,72363000,2737000,42960000,26666000,84895000,41893000,29984000,6650
Newman-Crows Landing Unified,California,CA,3,16,1,35988000,3210000,24549000,8229000,34213000,18233000,12320000,2940
Newport-Mesa Unified,California,CA,3,16,1,325973000,17014000,59596000,249363000,315815000,171078000,108607000,21736
Nicasio,California,CA,1,16,1,1292000,18000,152000,1122000,1153000,505000,339000,50
Norris Elementary,California,CA,1,16,1,45947000,1069000,30472000,14406000,46018000,18046000,12980000,4073
North County Joint Union Elementary,California,CA,1,16,1,8052000,416000,4295000,3341000,6714000,3602000,2601000,760
