NAME,STNAME,STABBR,SCHLEV,YEAR,CCDNF,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,Z32,Z33,V33
GOODHUE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,7047000,160000,5131000,1756000,7262000,3382000,2532000,650
GOODRIDGE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,3188000,129000,2610000,449000,3197000,1661000,1178000,206
GRANADA HUNTLEY-EAST CHAIN,Minnesota,MN,3,15,1,3144000,129000,1869000,1146000,3269000,1550000,1033000,197
COOK COUNTY PUBLIC SCHOOLS,Minnesota,MN,3,15,1,8174000,468000,4462000,3244000,7617000,3771000,2581000,461
GRAND MEADOW PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,8816000,187000,4079000,4550000,6063000,3158000,2259000,429
GRAND RAPIDS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,57540000,3056000,36441000,18043000,51454000,26408000,18907000,4111
HANCOCK PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,3891000,95000,2811000,985000,3520000,1828000,1311000,324
HASTINGS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,59691000,2218000,37975000,19498000,56674000,28856000,21202000,4610
HAWLEY PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,11034000,297000,8052000,2685000,19373000,5913000,4358000,967
HAYFIELD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,8926000,285000,6535000,2106000,8532000,4657000,3479000,761
HENDRICKS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,2473000,692000,1260000,521000,3544000,1012000,666000,88
HENNING PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4752000,236000,3532000,984000,4642000,2545000,1785000,395
HERMAN-NORCROSS SCHOOL DISTRICT,Minnesota,MN,3,15,1,1822000,73000,1300000,449000,1821000,1014000,622000,105
HERMANTOWN PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,23152000,689000,15908000,6555000,34397000,11558000,8493000,2079
HERON LAKE-OKABENA SCHOOL DISTRICT,Minnesota,MN,3,15,1,4684000,154000,3025000,1505000,5335000,2027000,1588000,292
HIBBING PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,35978000,1712000,21999000,12267000,34321000,15080000,11132000,2417
HILL CITY PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4336000,263000,3323000,750000,4084000,2350000,1634000,276
HILLS-BEAVER CREEK SCHOOL DISTRICT,Minnesota,MN,3,15,1,4850000,166000,3113000,1571000,4074000,2121000,1406000,355
HINCKLEY-FINLAYSON SCHOOL DISTRICT,Minnesota,MN,3,15,1,11774000,814000,8833000,2127000,11849000,6684000,4832000,970
HOLDINGFORD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,10880000,372000,8230000,2278000,10324000,5858000,4141000,1017
EDEN PRAIRIE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,129673000,3803000,74138000,51732000,127690000,73440000,50269000,9202
HOPKINS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,126928000,4630000,61936000,60362000,133606000,64354000,42069000,7042
HOUSTON PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,22047000,443000,19463000,2141000,22242000,9373000,6937000,1975
HUTCHINSON PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,33867000,1464000,25900000,6503000,32201000,17913000,12874000,2939
INTERNATIONAL FALLS SCHOOL DISTRICT,Minnesota,MN,3,15,1,13539000,803000,9560000,3176000,13705000,7222000,4735000,1121
INVER GROVE HEIGHTS SCHOOLS,Minnesota,MN,3,15,1,51025000,2392000,32475000,16158000,64063000,25979000,17368000,3901
ISLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,5962000,330000,4104000,1528000,5591000,2924000,1818000,462
IVANHOE PUBLIC SCHOOL DISTRICT,Minnesota,MN,1,15,1,2532000,79000,1262000,1191000,2625000,911000,620000,134
JORDAN PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,21940000,790000,15437000,5713000,40755000,12003000,8712000,1817
PRINSBURG PUBLIC SCHOOL DISTRICT,Minnesota,MN,6,15,1,464000,25000,299000,140000,533000,249000,229000,-2
KASSON-MANTORVILLE SCHOOL DISTRICT,Minnesota,MN,3,15,1,23339000,506000,17133000,5700000,32560000,12526000,8483000,2101
KELLIHER PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,5382000,937000,3721000,724000,5136000,2584000,1663000,261
KENYON-WANAMINGO SCHOOL DISTRICT,Minnesota,MN,3,15,1,10792000,311000,7163000,3318000,10435000,4342000,2948000,842
KERKHOVEN-MURDOCK-SUNBURG,Minnesota,MN,3,15,1,7944000,391000,5649000,1904000,14721000,3515000,2499000,634
KIMBALL PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,8456000,323000,5747000,2386000,8006000,4002000,2839000,695
LA CRESCENT-HOKAH SCHOOL DISTRICT,Minnesota,MN,3,15,1,14595000,425000,10653000,3517000,14694000,7752000,5597000,1166
LAKE BENTON PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,2586000,105000,1665000,816000,2160000,811000,577000,131
LAKE CITY PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,14802000,775000,10001000,4026000,14446000,7097000,5177000,1280
LAKE OF THE WOODS SCHOOL DISTRICT,Minnesota,MN,3,15,1,7732000,257000,4887000,2588000,7063000,3768000,2498000,462
LAKEVILLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,141449000,3744000,91108000,46597000,129384000,69666000,49654000,10999
LANCASTER PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,2512000,100000,1842000,570000,2587000,1316000,881000,159
LANESBORO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4299000,203000,3008000,1088000,4543000,2529000,1611000,351
LAPORTE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4665000,311000,3042000,1312000,4175000,2026000,1391000,289
LEROY-OSTRANDER PUBLIC SCHOOLS,Minnesota,MN,3,15,1,4355000,186000,2755000,1414000,4433000,2096000,1538000,296
LE SUEUR-HENDERSON SCHOOL DISTRICT,Minnesota,MN,3,15,1,13751000,461000,9550000,3740000,13293000,6331000,4294000,1076
LEWISTON-ALTURA PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,8881000,379000,6756000,1746000,8950000,5119000,3472000,740
LITCHFIELD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,19681000,747000,14429000,4505000,21574000,10457000,7277000,1705
LITTLE FALLS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,29911000,2128000,22920000,4863000,29192000,17372000,12222000,2556
LITTLEFORK-BIG FALLS SCHOOL DIST.,Minnesota,MN,3,15,1,5409000,192000,4198000,1019000,6089000,2351000,1473000,364
LUVERNE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,14710000,586000,10695000,3429000,14193000,7866000,5816000,1216
LYLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,3693000,137000,2554000,1002000,3820000,1595000,1120000,249
LYND PUBLIC SCHOOL DISTRICT,Minnesota,MN,1,15,1,2757000,153000,1899000,705000,2618000,1206000,768000,185
MABEL-CANTON PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,3463000,242000,2126000,1095000,3233000,1630000,1200000,248
MADELIA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,8075000,358000,5560000,2157000,7588000,3599000,2731000,524
MAHNOMEN PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,9966000,2269000,6810000,887000,8948000,4147000,3146000,652
MAHTOMEDI PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,42707000,1157000,25664000,15886000,41607000,21172000,15910000,3342
MANKATO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,102108000,5314000,69097000,27697000,110359000,54150000,39576000,7963
MAPLE LAKE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,11476000,267000,8014000,3195000,10636000,5642000,3987000,900
GRYGLA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,2943000,116000,2145000,682000,3115000,1521000,941000,151
MARSHALL PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,32479000,1438000,22994000,8047000,31280000,15754000,11595000,2354
MARTIN COUNTY WEST SCHOOL DISTRICT,Minnesota,MN,3,15,1,10099000,334000,6510000,3255000,15192000,4815000,3087000,800
MCGREGOR PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,7167000,519000,4592000,2056000,6729000,3155000,2061000,443
MEDFORD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,9309000,393000,7001000,1915000,8882000,4219000,3309000,860
MELROSE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,16447000,739000,12672000,3036000,17481000,8408000,6018000,1376
MENAHGA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,10502000,522000,8482000,1498000,9936000,5069000,3556000,970
MILACA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,22016000,1115000,17114000,3787000,21986000,11283000,8330000,1971
MILROY PUBLIC SCHOOL DISTRICT,Minnesota,MN,1,15,1,968000,88000,488000,392000,873000,309000,180000,46
MINNEAPOLIS PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,680834000,56906000,416276000,207652000,738252000,386230000,259377000,36999
MINNEOTA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6748000,302000,4736000,1710000,6420000,3235000,2572000,501
MONTEVIDEO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,18086000,792000,13376000,3918000,19608000,9449000,6953000,1303
MONTICELLO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,60458000,4256000,39190000,17012000,61638000,30349000,23735000,4129
MOORHEAD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,76276000,4412000,57175000,14689000,72963000,39465000,29782000,6060
MOOSE LAKE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,7662000,402000,5723000,1537000,8763000,4523000,3082000,662
MORA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,18312000,921000,14776000,2615000,17830000,10685000,7600000,1688
WESTONKA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,32747000,1100000,17332000,14315000,40621000,16115000,11187000,2249
MOUNDS VIEW PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,159869000,5829000,101311000,52729000,156863000,83983000,62417000,10987
MOUNTAIN LAKE PUBLIC SCHOOLS,Minnesota,MN,3,15,1,7003000,452000,4974000,1577000,7066000,3657000,2377000,505
NASHWAUK-KEEWATIN SCHOOL DISTRICT,Minnesota,MN,3,15,1,8639000,612000,6148000,1879000,8886000,4064000,2964000,604
NEVIS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,7167000,438000,5216000,1513000,6931000,3801000,2488000,601
"NEW HEIGHTS SCHOOL, INC.",Minnesota,MN,3,15,1,1197000,93000,1057000,47000,1343000,650000,448000,84
NEW LONDON-SPICER SCHOOL DISTRICT,Minnesota,MN,3,15,1,17682000,660000,11601000,5421000,15522000,8391000,6123000,1430
NEW PRAGUE AREA SCHOOLS,Minnesota,MN,3,15,1,46692000,1045000,32332000,13315000,45472000,24575000,16774000,4039
NEW ULM PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,26669000,835000,17855000,7979000,28492000,11469000,8397000,2044
NEW YORK MILLS PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,8113000,326000,6302000,1485000,7881000,4174000,2971000,718
MARSHALL COUNTY CENTRAL SCHOOLS,Minnesota,MN,3,15,1,5468000,189000,4140000,1139000,5326000,2832000,1901000,394
NICOLLET PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,5204000,115000,3062000,2027000,4720000,2409000,1457000,360
NORTH BRANCH PUBLIC SCHOOLS,Minnesota,MN,3,15,1,38039000,905000,27655000,9479000,36104000,19378000,12918000,3091
NORTH ST PAUL-MAPLEWOOD OAKDALE DIS,Minnesota,MN,3,15,1,161151000,8092000,105986000,47073000,157142000,82410000,55822000,10714
NORTHFIELD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,55734000,1808000,34149000,19777000,52346000,28121000,20699000,3940
CENTRAL PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,12143000,501000,7996000,3646000,14450000,6047000,4500000,989
OGILVIE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6942000,438000,5078000,1426000,6689000,3854000,2766000,537
ONAMIA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,13774000,2436000,7637000,3701000,13163000,6636000,4752000,640
ORONO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,41054000,919000,21633000,18502000,38575000,20930000,14129000,2809
OSAKIS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,9842000,427000,7315000,2100000,9335000,5206000,3731000,856
OSSEO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,309576000,14023000,193879000,101674000,307559000,163859000,117738000,20641
OWATONNA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,61043000,3088000,45530000,12425000,60032000,31117000,23318000,4964
PARK RAPIDS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,21442000,1419000,12869000,7154000,19138000,9475000,6891000,1538
PARKERS PRAIRIE PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,6961000,358000,4964000,1639000,6538000,3312000,2485000,524
PAYNESVILLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,11810000,674000,8323000,2813000,11288000,6012000,4314000,973
PELICAN RAPIDS PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,12642000,556000,7733000,4353000,17899000,5962000,4705000,895
PEQUOT LAKES PUBLIC SCHOOLS,Minnesota,MN,3,15,1,18856000,581000,12329000,5946000,19704000,9894000,7032000,1633
PERHAM-DENT PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,16604000,691000,11596000,4317000,15565000,8257000,6160000,1391
RUSHFORD-PETERSON PUBLIC SCHOOLS,Minnesota,MN,3,15,1,8232000,359000,6241000,1632000,9589000,4551000,3290000,672
PIERZ PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,12467000,459000,10135000,1873000,15223000,6875000,4828000,1163
PILLAGER PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,11352000,512000,8248000,2592000,12350000,4740000,3696000,980
PINE CITY PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,21230000,765000,16309000,4156000,21353000,10882000,8355000,1659
PINE ISLAND PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,13532000,333000,9966000,3233000,29881000,6904000,4791000,1248
PINE POINT PUBLIC SCHOOL DISTRICT,Minnesota,MN,1,15,1,1635000,674000,891000,70000,1495000,846000,559000,67
PINE RIVER-BACKUS SCHOOL DISTRICT,Minnesota,MN,3,15,1,10671000,818000,8106000,1747000,10779000,6239000,4458000,930
PRINCETON PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,36979000,1210000,27855000,7914000,39560000,19174000,13484000,3291
PRIOR LAKE-SAVAGE AREA SCHOOLS,Minnesota,MN,3,15,1,97703000,1864000,61885000,33954000,105701000,47891000,33617000,7756
PROCTOR PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,21509000,1520000,15250000,4739000,22272000,11444000,7744000,1813
RANDOLPH PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6924000,381000,4897000,1646000,7183000,3664000,2490000,636
RED LAKE FALLS PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,5146000,168000,3789000,1189000,5174000,2835000,1960000,360
RED WING PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,36163000,1253000,23198000,11712000,37536000,18861000,13372000,2854
RED LAKE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,32675000,13256000,18818000,601000,31205000,16886000,11341000,1515
NORTHLAND COMMUNITY SCHOOLS,Minnesota,MN,3,15,1,6459000,749000,4352000,1358000,6430000,3434000,2318000,355
RICHFIELD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,68363000,4059000,43492000,20812000,63925000,34443000,25592000,4469
ROBBINSDALE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,193146000,10035000,116725000,66386000,189244000,102470000,72036000,12593
ROCHESTER PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,217694000,11267000,153252000,53175000,229282000,116921000,81199000,17008
ROCKFORD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,23091000,546000,14884000,7661000,33752000,10359000,6733000,1710
ROSEAU PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,13909000,619000,10393000,2897000,13949000,7781000,5475000,1180
ROSEMOUNT-APPLE VALLEY-EAGAN,Minnesota,MN,3,15,1,360384000,12242000,247270000,100872000,352657000,211027000,157702000,27533
ROSEVILLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,109694000,6027000,71228000,32439000,110422000,60267000,39929000,7614
ROTHSAY PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4240000,100000,2326000,1814000,16969000,1632000,1131000,275
ROYALTON PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,9833000,362000,7715000,1756000,10159000,5010000,3445000,933
RUSH CITY PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,10442000,307000,7268000,2867000,9886000,5041000,3329000,877
SOUTH KOOCHICHING SCHOOL DISTRICT,Minnesota,MN,3,15,1,6356000,258000,5046000,1052000,6669000,3408000,2330000,332
SARTELL-ST. STEPHEN SCHOOL DISTRICT,Minnesota,MN,3,15,1,41758000,826000,30900000,10032000,39388000,21996000,15928000,3805
SAUK CENTRE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,12729000,559000,8471000,3699000,11961000,6343000,4657000,1028
SAUK RAPIDS-RICE PUBLIC SCHOOLS,Minnesota,MN,3,15,1,50547000,1718000,36755000,12074000,44606000,24022000,16682000,4305
SEBEKA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6213000,388000,4973000,852000,6406000,3539000,2370000,483
SHAKOPEE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,98705000,3385000,68614000,26706000,108758000,52776000,38848000,7978
SLEEPY EYE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,7193000,490000,5172000,1531000,6893000,3279000,2583000,537
SOUTH ST. PAUL PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,47554000,2379000,33168000,12007000,60981000,25701000,17874000,3548
SPRING GROVE SCHOOL DISTRICT,Minnesota,MN,3,15,1,4170000,180000,3096000,894000,4213000,2268000,1658000,346
SPRING LAKE PARK PUBLIC SCHOOLS,Minnesota,MN,3,15,1,74416000,2914000,46970000,24532000,67169000,33356000,22168000,5670
SPRINGFIELD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6700000,329000,5322000,1049000,6981000,3393000,2519000,604
ST. ANTHONY-NEW BRIGHTON SCHOOLS,Minnesota,MN,3,15,1,22300000,663000,14182000,7455000,22552000,11885000,8571000,1836
ST. CHARLES PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,10566000,575000,8009000,1982000,10186000,5920000,4473000,1000
ST. CLAIR PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,7573000,253000,5459000,1861000,7442000,3766000,2598000,678
ST. CLOUD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,142390000,9039000,104973000,28378000,156728000,76201000,54545000,10255
ST. FRANCIS PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,61512000,2215000,43494000,15803000,56042000,35268000,24501000,4757
ST. JAMES PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,14276000,1421000,9958000,2897000,14844000,7924000,5392000,1012
NETT LAKE PUBLIC SCHOOL DISTRICT,Minnesota,MN,1,15,1,2659000,981000,1483000,195000,2815000,1235000,748000,138
ST. LOUIS PARK PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,74529000,3648000,38913000,31968000,73965000,38276000,25640000,4784
ST. MICHAEL-ALBERTVILLE SCHOOL DIST,Minnesota,MN,3,15,1,73566000,900000,54674000,17992000,64901000,32899000,22630000,5948
SOUTH WASHINGTON COUNTY SCHOOL DIST,Minnesota,MN,3,15,1,239196000,7254000,156898000,75044000,242256000,125731000,86629000,18143
ST. PAUL PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,669839000,66688000,444445000,158706000,687871000,379942000,267879000,37969
ST. PETER PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,24337000,841000,18118000,5378000,25516000,12386000,9310000,1997
STAPLES-MOTLEY SCHOOL DISTRICT,Minnesota,MN,3,15,1,16412000,1239000,11973000,3200000,16423000,8506000,5592000,1186
STEWARTVILLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,22497000,591000,16568000,5338000,23354000,11240000,8387000,2026
STILLWATER AREA PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,115419000,3718000,67777000,43924000,112418000,52021000,36875000,8565
SWANVILLE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,3913000,164000,2779000,970000,3662000,1835000,1488000,324
THIEF RIVER FALLS SCHOOL DISTRICT,Minnesota,MN,3,15,1,25394000,1347000,17305000,6742000,24805000,14091000,9106000,1975
ESKO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,12525000,335000,9334000,2856000,11552000,6656000,4964000,1193
TRITON SCHOOL DISTRICT,Minnesota,MN,3,15,1,13075000,547000,9907000,2621000,14361000,6934000,5012000,1174
TRUMAN PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,3005000,169000,1842000,994000,3292000,1498000,1093000,193
LAKE SUPERIOR PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,22593000,901000,12307000,9385000,18731000,9831000,6886000,1413
ULEN-HITTERDAL PUBLIC SCHOOL DIST,Minnesota,MN,3,15,1,4638000,185000,2985000,1468000,4051000,2201000,1576000,320
UNDERWOOD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6593000,261000,5219000,1113000,6910000,3171000,2170000,588
UPSALA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4612000,189000,3327000,1096000,4649000,2149000,1510000,387
VERNDALE PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,6419000,359000,5227000,833000,7685000,3498000,2535000,528
VIRGINIA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,22796000,1039000,15356000,6401000,22197000,10842000,7995000,1696
WABASHA-KELLOGG PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,7662000,334000,5230000,2098000,7638000,3808000,2688000,558
WABASSO PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4892000,194000,3401000,1297000,5036000,2318000,1658000,368
WACONIA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,46626000,824000,30991000,14811000,51335000,23032000,16381000,3832
WARROAD PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,13867000,688000,9688000,3491000,11982000,7071000,4682000,1041
WASECA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,25062000,999000,17826000,6237000,23344000,12543000,8880000,1921
WATERTOWN-MAYER PUBLIC SCHOOL DIST.,Minnesota,MN,3,15,1,22437000,688000,14232000,7517000,19903000,10042000,6986000,1608
WAUBUN-OGEMA-WHITE EARTH PUBLIC SCH,Minnesota,MN,3,15,1,9797000,2077000,6266000,1454000,10651000,4126000,2740000,559
WAYZATA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,153308000,3850000,84197000,65261000,179179000,82267000,55985000,10875
WEST ST. PAUL-MENDOTA HTS.-EAGAN,Minnesota,MN,3,15,1,76551000,3586000,45268000,27697000,67458000,38904000,26378000,5009
WHEATON AREA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,5418000,163000,4110000,1145000,5828000,2818000,2142000,413
WHITE BEAR LAKE SCHOOL DISTRICT,Minnesota,MN,3,15,1,113790000,4233000,67093000,42464000,109703000,61191000,42671000,8282
WILLMAR PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,54918000,5115000,41071000,8732000,56579000,32144000,23009000,4079
WILLOW RIVER PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,5420000,399000,4070000,951000,5357000,3128000,2229000,445
WINDOM PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,14930000,746000,9930000,4254000,13606000,6761000,4949000,1026
WINONA AREA PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,47976000,2149000,29991000,15836000,47095000,26270000,18586000,3193
WORTHINGTON PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,42077000,2645000,33272000,6160000,38062000,20532000,15152000,2974
WRENSHALL PUBLIC SCHOOL DISTRICT,Minnesota,MN,3,15,1,4305000,233000,2929000,1143000,4091000,2391000,1589000,333
ZUMBROTA-MAZEPPA SCHOOL DISTRICT,Minnesota,MN,3,15,1,14074000,326000,9265000,4483000,14300000,6687000,4847000,1152
RIVER BEND EDUCATION DISTRICT,Minnesota,MN,7,15,1,5372000,1592000,1679000,2101000,5530000,2839000,2658000,-3
GOODHUE COUNTY EDUCATION DISTRICT,Minnesota,MN,7,15,1,9001000,1587000,2548000,4866000,21096000,4585000,3562000,-3
LAKE CRYSTAL-WELLCOME MEMORIAL,Minnesota,MN,3,15,1,12273000,267000,7174000,4832000,11988000,5001000,3500000,873
TRI-COUNTY SCHOOL DISTRICT,Minnesota,MN,3,15,1,3321000,265000,2387000,669000,3708000,1953000,1363000,196
KITTSON CENTRAL SCHOOL DISTRICT,Minnesota,MN,3,15,1,4629000,115000,3055000,1459000,4775000,2334000,1639000,312
NORMAN COUNTY WEST SCHOOL DISTRICT,Minnesota,MN,3,15,1,4181000,175000,3033000,973000,4118000,2138000,1458000,299
WIN-E-MAC SCHOOL DISTRICT,Minnesota,MN,3,15,1,5846000,285000,3884000,1677000,9758000,2692000,1926000,391
MESABI EAST SCHOOL DISTRICT,Minnesota,MN,3,15,1,16388000,634000,8412000,7342000,16251000,6435000,4483000,932
JANESVILLE-WALDORF-PEMBERTON,Minnesota,MN,3,15,1,8804000,411000,5488000,2905000,11298000,3749000,2704000,622
WEST CENTRAL EDUCATION DISTRICT,Minnesota,MN,7,15,1,3062000,1061000,667000,1334000,3439000,1862000,1862000,-3
PERPICH CENTER FOR ARTS EDUCATION,Minnesota,MN,2,15,1,-2,-2,-2,-2,-2,-2,-2,232
MISSISSIPPI STATE HOSPITAL,Mississippi,MS,3,15,1,-2,-2,-2,-2,-2,-2,-2,35
MAGNOLIA GROVE SCHOOL,Mississippi,MS,3,15,1,-2,-2,-2,-2,-2,-2,-2,20
MS SCHOOL FOR THE ARTS,Mississippi,MS,2,15,1,0,0,0,0,2752000,1208000,699000,127
ROGER AMOS MCMURTRY ADM,Mississippi,MS,2,15,1,-2,-2,-2,-2,-2,-2,-2,45
WEST BOLIVAR CONS SCH,Mississippi,MS,3,15,1,16935000,3628000,7847000,5460000,15984000,8570000,5188000,1437
NORTH BOLIVAR CONS SCH,Mississippi,MS,3,15,1,14496000,3835000,6453000,4208000,12158000,7084000,4297000,1207
